7.060373428464473688e-01,7.060373428464473688e-01,5.497764102484256621e-02
7.060065771952650504e-01,7.060065771952650504e-01,5.576222658801074927e-02
7.059753756079266696e-01,7.059753756079266696e-01,5.654677771981314605e-02
7.059437381036981485e-01,7.059437381036981485e-01,5.733129393581487543e-02
7.059116647021145274e-01,7.059116647021145274e-01,5.811577475160262241e-02
7.058791554229802978e-01,7.058791554229802978e-01,5.890021968278494335e-02
7.058462102863687360e-01,7.058462102863687360e-01,5.968462824499252972e-02
7.058128293126223474e-01,7.058128293126223474e-01,6.046899995387855498e-02
7.057790125223529776e-01,7.057790125223529776e-01,6.125333432511893827e-02
7.057447599364412572e-01,7.057447599364412572e-01,6.203763087441264285e-02
7.057100715760371568e-01,7.057100715760371568e-01,6.282188911748200211e-02
7.056749474625595431e-01,7.056749474625595431e-01,6.360610857007298335e-02
7.056393876176962898e-01,7.056393876176962898e-01,6.439028874795553470e-02
7.056033920634047218e-01,7.056033920634047218e-01,6.517442916692384181e-02
7.055669608219108380e-01,7.055669608219108380e-01,6.595852934279661239e-02
7.055300939157095330e-01,7.055300939157095330e-01,6.674258879141743706e-02
7.054927913675651530e-01,7.054927913675651530e-01,6.752660702865502518e-02
7.054550532005108288e-01,7.054550532005108288e-01,6.831058357040359352e-02
7.054168794378484764e-01,7.054168794378484764e-01,6.909451793258304664e-02
7.053782701031492408e-01,7.053782701031492408e-01,6.987840963113933768e-02
7.053392252202531632e-01,7.053392252202531632e-01,7.066225818204477371e-02
7.052997448132692915e-01,7.052997448132692915e-01,7.144606310129832105e-02
7.052598289065752368e-01,7.052598289065752368e-01,7.222982390492584115e-02
7.052194775248179504e-01,7.052194775248179504e-01,7.301354010898050695e-02
7.051786906929130572e-01,7.051786906929130572e-01,7.379721122954296941e-02
7.051374684360451894e-01,7.051374684360451894e-01,7.458083678272173223e-02
7.050958107796675423e-01,7.050958107796675423e-01,7.536441628465344322e-02
7.050537177495026508e-01,7.050537177495026508e-01,7.614794925150318583e-02
7.050111893715413913e-01,7.050111893715413913e-01,7.693143519946475661e-02
7.049682256720436468e-01,7.049682256720436468e-01,7.771487364476102611e-02
7.049248266775381966e-01,7.049248266775381966e-01,7.849826410364416085e-02
7.048809924148226047e-01,7.048809924148226047e-01,7.928160609239597034e-02
7.048367229109628873e-01,7.048367229109628873e-01,8.006489912732819847e-02
7.047920181932941786e-01,7.047920181932941786e-01,8.084814272478277331e-02
7.047468782894200645e-01,7.047468782894200645e-01,8.163133640113222345e-02
7.047013032272131383e-01,7.047013032272131383e-01,8.241447967277985842e-02
7.046552930348143340e-01,7.046552930348143340e-01,8.319757205616010176e-02
7.046088477406337036e-01,7.046088477406337036e-01,8.398061306773882406e-02
7.045619673733494182e-01,7.045619673733494182e-01,8.476360222401360667e-02
7.045146519619087666e-01,7.045146519619087666e-01,8.554653904151401922e-02
7.044669015355274899e-01,7.044669015355274899e-01,8.632942303680202212e-02
7.044187161236897810e-01,7.044187161236897810e-01,8.711225372647211918e-02
7.043700957561487286e-01,7.043700957561487286e-01,8.789503062715176007e-02
7.043210404629256516e-01,7.043210404629256516e-01,8.867775325550161791e-02
7.042715502743108757e-01,7.042715502743108757e-01,8.946042112821585290e-02
7.042216252208627347e-01,7.042216252208627347e-01,9.024303376202244542e-02
7.041712653334084582e-01,7.041712653334084582e-01,9.102559067368348744e-02
7.041204706430436167e-01,7.041204706430436167e-01,9.180809137999548786e-02
7.040692411811322327e-01,7.040692411811322327e-01,9.259053539778963615e-02
7.040175769793070026e-01,7.040175769793070026e-01,9.337292224393212159e-02
7.039654780694686309e-01,7.039654780694686309e-01,9.415525143532448016e-02
7.039129444837867178e-01,7.039129444837867178e-01,9.493752248890377499e-02
7.038599762546988714e-01,7.038599762546988714e-01,9.571973492164305430e-02
7.038065734149113739e-01,7.038065734149113739e-01,9.650188825055150410e-02
7.037527359973988483e-01,7.037527359973988483e-01,9.728398199267480895e-02
7.036984640354039255e-01,7.036984640354039255e-01,9.806601566509547119e-02
7.036437575624380214e-01,7.036437575624380214e-01,9.884798878493307461e-02
7.035886166122803376e-01,7.035886166122803376e-01,9.962990086934457590e-02
7.035330412189787497e-01,7.035330412189787497e-01,1.004117514355246238e-01
7.034770314168493632e-01,7.034770314168493632e-01,1.011935400007058783e-01
7.034205872404762916e-01,7.034205872404762916e-01,1.019752660821592327e-01
7.033637087247119890e-01,7.033637087247119890e-01,1.027569291971942300e-01
7.033063959046771396e-01,7.033063959046771396e-01,1.035385288631592432e-01
7.032486488157605464e-01,7.032486488157605464e-01,1.043200645974418223e-01
7.031904674936190203e-01,7.031904674936190203e-01,1.051015359174690411e-01
7.031318519741779349e-01,7.031318519741779349e-01,1.058829423407076781e-01
7.030728022936302279e-01,7.030728022936302279e-01,1.066642833846646182e-01
7.030133184884372888e-01,7.030133184884372888e-01,1.074455585668871449e-01
7.029534005953282927e-01,7.029534005953282927e-01,1.082267674049631478e-01
7.028930486513006448e-01,7.028930486513006448e-01,1.090079094165215534e-01
7.028322626936198692e-01,7.028322626936198692e-01,1.097889841192324772e-01
7.027710427598191645e-01,7.027710427598191645e-01,1.105699910308076406e-01
7.027093888876999594e-01,7.027093888876999594e-01,1.113509296690006339e-01
7.026473011153313575e-01,7.026473011153313575e-01,1.121317995516071392e-01
7.025847794810506919e-01,7.025847794810506919e-01,1.129126001964654014e-01
7.025218240234629707e-01,7.025218240234629707e-01,1.136933311214563119e-01
7.024584347814412100e-01,7.024584347814412100e-01,1.144739918445038390e-01
7.023946117941261003e-01,7.023946117941261003e-01,1.152545818835753605e-01
7.023303551009264512e-01,7.023303551009264512e-01,1.160351007566818166e-01
7.022656647415185249e-01,7.022656647415185249e-01,1.168155479818781539e-01
7.022005407558464807e-01,7.022005407558464807e-01,1.175959230772635061e-01
7.021349831841224853e-01,7.021349831841224853e-01,1.183762255609815683e-01
7.020689920668259365e-01,7.020689920668259365e-01,1.191564549512209026e-01
7.020025674447044617e-01,7.020025674447044617e-01,1.199366107662151459e-01
7.019357093587729191e-01,7.019357093587729191e-01,1.207166925242433991e-01
7.018684178503140636e-01,7.018684178503140636e-01,1.214966997436305041e-01
7.018006929608783251e-01,7.018006929608783251e-01,1.222766319427472798e-01
7.017325347322835860e-01,7.017325347322835860e-01,1.230564886400109109e-01
7.016639432066151816e-01,7.016639432066151816e-01,1.238362693538851977e-01
7.015949184262262328e-01,7.015949184262262328e-01,1.246159736028808196e-01
7.015254604337374245e-01,7.015254604337374245e-01,1.253956009055557375e-01
7.014555692720367830e-01,7.014555692720367830e-01,1.261751507805153605e-01
7.013852449842796766e-01,7.013852449842796766e-01,1.269546227464129207e-01
7.013144876138892592e-01,7.013144876138892592e-01,1.277340163219498059e-01
7.012432972045558044e-01,7.012432972045558044e-01,1.285133310258757544e-01
7.011716738002370386e-01,7.011716738002370386e-01,1.292925663769891875e-01
7.010996174451581409e-01,7.010996174451581409e-01,1.300717218941376263e-01
7.010271281838116320e-01,7.010271281838116320e-01,1.308507970962177469e-01
7.009542060609572633e-01,7.009542060609572633e-01,1.316297915021758802e-01
7.008808511216220172e-01,7.008808511216220172e-01,1.324087046310083449e-01
7.008070634111002173e-01,7.008070634111002173e-01,1.331875360017614751e-01
7.007328429749534182e-01,7.007328429749534182e-01,1.339662851335322036e-01
7.006581898590101831e-01,7.006581898590101831e-01,1.347449515454682001e-01
7.005831041093666389e-01,7.005831041093666389e-01,1.355235347567681770e-01
7.005075857723855881e-01,7.005075857723855881e-01,1.363020342866823331e-01
7.004316348946971749e-01,7.004316348946971749e-01,1.370804496545124096e-01
7.003552515231987741e-01,7.003552515231987741e-01,1.378587803796122169e-01
7.002784357050544362e-01,7.002784357050544362e-01,1.386370259813877459e-01
7.002011874876955533e-01,7.002011874876955533e-01,1.394151859792975845e-01
7.001235069188204152e-01,7.001235069188204152e-01,1.401932598928531948e-01
7.000453940463940983e-01,7.000453940463940983e-01,1.409712472416191908e-01
6.999668489186489095e-01,6.999668489186489095e-01,1.417491475452136440e-01
6.998878715840839426e-01,6.998878715840839426e-01,1.425269603233082771e-01
6.998084620914649667e-01,6.998084620914649667e-01,1.433046850956289919e-01
6.997286204898248707e-01,6.997286204898248707e-01,1.440823213819559800e-01
6.996483468284633300e-01,6.996483468284633300e-01,1.448598687021240283e-01
6.995676411569466957e-01,6.995676411569466957e-01,1.456373265760229352e-01
6.994865035251078833e-01,6.994865035251078833e-01,1.464146945235976494e-01
6.994049339830471501e-01,6.994049339830471501e-01,1.471919720648486585e-01
6.993229325811306518e-01,6.993229325811306518e-01,1.479691587198323777e-01
6.992404993699917748e-01,6.992404993699917748e-01,1.487462540086612328e-01
6.991576344005303589e-01,6.991576344005303589e-01,1.495232574515040769e-01
6.990743377239128087e-01,6.990743377239128087e-01,1.503001685685864952e-01
6.989906093915720930e-01,6.989906093915720930e-01,1.510769868801910554e-01
6.989064494552078566e-01,6.989064494552078566e-01,1.518537119066577235e-01
6.988218579667859753e-01,6.988218579667859753e-01,1.526303431683839473e-01
6.987368349785390009e-01,6.987368349785390009e-01,1.534068801858251285e-01
6.986513805429658275e-01,6.986513805429658275e-01,1.541833224794948165e-01
6.985654947128320247e-01,6.985654947128320247e-01,1.549596695699651250e-01
6.984791775411689496e-01,6.984791775411689496e-01,1.557359209778669262e-01
6.983924290812749680e-01,6.983924290812749680e-01,1.565120762238901286e-01
6.983052493867142330e-01,6.983052493867142330e-01,1.572881348287840653e-01
6.982176385113175732e-01,6.982176385113175732e-01,1.580640963133577159e-01
6.981295965091816047e-01,6.981295965091816047e-01,1.588399601984800125e-01
6.980411234346696192e-01,6.980411234346696192e-01,1.596157260050802551e-01
6.979522193424108067e-01,6.979522193424108067e-01,1.603913932541481679e-01
6.978628842873004778e-01,6.978628842873004778e-01,1.611669614667343986e-01
6.977731183245002855e-01,6.977731183245002855e-01,1.619424301639507402e-01
6.976829215094376702e-01,6.976829215094376702e-01,1.627177988669704367e-01
6.975922938978063037e-01,6.975922938978063037e-01,1.634930670970284328e-01
6.975012355455657564e-01,6.975012355455657564e-01,1.642682343754217900e-01
6.974097465089416081e-01,6.974097465089416081e-01,1.650433002235098812e-01
6.973178268444254480e-01,6.973178268444254480e-01,1.658182641627146681e-01
6.972254766087746525e-01,6.972254766087746525e-01,1.665931257145210342e-01
6.971326958590123857e-01,6.971326958590123857e-01,1.673678844004771182e-01
6.970394846524279320e-01,6.970394846524279320e-01,1.681425397421946188e-01
6.969458430465760301e-01,6.969458430465760301e-01,1.689170912613489339e-01
6.968517710992774283e-01,6.968517710992774283e-01,1.696915384796796877e-01
6.967572688686184401e-01,6.967572688686184401e-01,1.704658809189907864e-01
6.966623364129511664e-01,6.966623364129511664e-01,1.712401181011508899e-01
6.965669737908933845e-01,6.965669737908933845e-01,1.720142495480937450e-01
6.964711810613282150e-01,6.964711810613282150e-01,1.727882747818182407e-01
6.963749582834047880e-01,6.963749582834047880e-01,1.735621933243889081e-01
6.962783055165374657e-01,6.962783055165374657e-01,1.743360046979361422e-01
6.961812228204061759e-01,6.961812228204061759e-01,1.751097084246565350e-01
6.960837102549561894e-01,6.960837102549561894e-01,1.758833040268131809e-01
6.959857678803986758e-01,6.959857678803986758e-01,1.766567910267358432e-01
6.958873957572095925e-01,6.958873957572095925e-01,1.774301689468213983e-01
6.957885939461306846e-01,6.957885939461306846e-01,1.782034373095340851e-01
6.956893625081688182e-01,6.956893625081688182e-01,1.789765956374057554e-01
6.955897015045962029e-01,6.955897015045962029e-01,1.797496434530362619e-01
6.954896109969502804e-01,6.954896109969502804e-01,1.805225802790936529e-01
6.953890910470335029e-01,6.953890910470335029e-01,1.812954056383145052e-01
6.952881417169139988e-01,6.952881417169139988e-01,1.820681190535042293e-01
6.951867630689245736e-01,6.951867630689245736e-01,1.828407200475373195e-01
6.950849551656631542e-01,6.950849551656631542e-01,1.836132081433577978e-01
6.949827180699930107e-01,6.949827180699930107e-01,1.843855828639792971e-01
6.948800518450419794e-01,6.948800518450419794e-01,1.851578437324855053e-01
6.947769565542034620e-01,6.947769565542034620e-01,1.859299902720303599e-01
6.946734322611350931e-01,6.946734322611350931e-01,1.867020220058384361e-01
6.945694790297598509e-01,6.945694790297598509e-01,1.874739384572051970e-01
6.944650969242657235e-01,6.944650969242657235e-01,1.882457391494972432e-01
6.943602860091050433e-01,6.943602860091050433e-01,1.890174236061527568e-01
6.942550463489952639e-01,6.942550463489952639e-01,1.897889913506815573e-01
6.941493780089184051e-01,6.941493780089184051e-01,1.905604419066655730e-01
6.940432810541211639e-01,6.940432810541211639e-01,1.913317747977592020e-01
6.939367555501151363e-01,6.939367555501151363e-01,1.921029895476893401e-01
6.938298015626762627e-01,6.938298015626762627e-01,1.928740856802559633e-01
6.937224191578451604e-01,6.937224191578451604e-01,1.936450627193321561e-01
6.936146084019270130e-01,6.936146084019270130e-01,1.944159201888646382e-01
6.935063693614914593e-01,6.935063693614914593e-01,1.951866576128739039e-01
6.933977021033725929e-01,6.933977021033725929e-01,1.959572745154546380e-01
6.932886066946688519e-01,6.932886066946688519e-01,1.967277704207759104e-01
6.931790832027432403e-01,6.931790832027432403e-01,1.974981448530814532e-01
6.930691316952228842e-01,6.930691316952228842e-01,1.982683973366901053e-01
6.929587522399993649e-01,6.929587522399993649e-01,1.990385273959958956e-01
6.928479449052281636e-01,6.928479449052281636e-01,1.998085345554685421e-01
6.927367097593295497e-01,6.927367097593295497e-01,2.005784183396535636e-01
6.926250468709872488e-01,6.926250468709872488e-01,2.013481782731727232e-01
6.925129563091498852e-01,6.925129563091498852e-01,2.021178138807242508e-01
6.924004381430294286e-01,6.924004381430294286e-01,2.028873246870831204e-01
6.922874924421023035e-01,6.922874924421023035e-01,2.036567102171013555e-01
6.921741192761088346e-01,6.921741192761088346e-01,2.044259699957083620e-01
6.920603187150532465e-01,6.920603187150532465e-01,2.051951035479111785e-01
6.919460908292036638e-01,6.919460908292036638e-01,2.059641103987948085e-01
6.918314356890921113e-01,6.918314356890921113e-01,2.067329900735224713e-01
6.917163533655145136e-01,6.917163533655145136e-01,2.075017420973358784e-01
6.916008439295304733e-01,6.916008439295304733e-01,2.082703659955556230e-01
6.914849074524631600e-01,6.914849074524631600e-01,2.090388612935814017e-01
6.913685440058996434e-01,6.913685440058996434e-01,2.098072275168922640e-01
6.912517536616905600e-01,6.912517536616905600e-01,2.105754641910470015e-01
6.911345364919503353e-01,6.911345364919503353e-01,2.113435708416844250e-01
6.910168925690565178e-01,6.910168925690565178e-01,2.121115469945235588e-01
6.908988219656506669e-01,6.908988219656506669e-01,2.128793921753640850e-01
6.907803247546373537e-01,6.907803247546373537e-01,2.136471059100864822e-01
6.906614010091848277e-01,6.906614010091848277e-01,2.144146877246524141e-01
6.905420508027245718e-01,6.905420508027245718e-01,2.151821371451050624e-01
6.904222742089516363e-01,6.904222742089516363e-01,2.159494536975692658e-01
6.903020713018239718e-01,6.903020713018239718e-01,2.167166369082519639e-01
6.901814421555632073e-01,6.901814421555632073e-01,2.174836863034424195e-01
6.900603868446536504e-01,6.900603868446536504e-01,2.182506014095124958e-01
6.899389054438433977e-01,6.899389054438433977e-01,2.190173817529170175e-01
6.898169980281428915e-01,6.898169980281428915e-01,2.197840268601940206e-01
6.896946646728261410e-01,6.896946646728261410e-01,2.205505362579649742e-01
6.895719054534300563e-01,6.895719054534300563e-01,2.213169094729352249e-01
6.894487204457545593e-01,6.894487204457545593e-01,2.220831460318941353e-01
6.893251097258622506e-01,6.893251097258622506e-01,2.228492454617155560e-01
6.892010733700788538e-01,6.892010733700788538e-01,2.236152072893579090e-01
6.890766114549927712e-01,6.890766114549927712e-01,2.243810310418646037e-01
6.889517240574549728e-01,6.889517240574549728e-01,2.251467162463643423e-01
6.888264112545796625e-01,6.888264112545796625e-01,2.259122624300713422e-01
6.887006731237433899e-01,6.887006731237433899e-01,2.266776691202856686e-01
6.885745097425852723e-01,6.885745097425852723e-01,2.274429358443935123e-01
6.884479211890071060e-01,6.884479211890071060e-01,2.282080621298675227e-01
6.883209075411732547e-01,6.883209075411732547e-01,2.289730475042670299e-01
6.881934688775105391e-01,6.881934688775105391e-01,2.297378914952384055e-01
6.880656052767082365e-01,6.880656052767082365e-01,2.305025936305152567e-01
6.879373168177178588e-01,6.879373168177178588e-01,2.312671534379188709e-01
6.878086035797534858e-01,6.878086035797534858e-01,2.320315704453583261e-01
6.876794656422912100e-01,6.876794656422912100e-01,2.327958441808309353e-01
6.875499030850696913e-01,6.875499030850696913e-01,2.335599741724225242e-01
6.874199159880896026e-01,6.874199159880896026e-01,2.343239599483075419e-01
6.872895044316135182e-01,6.872895044316135182e-01,2.350878010367495607e-01
6.871586684961665803e-01,6.871586684961665803e-01,2.358514969661014982e-01
6.870274082625357215e-01,6.870274082625357215e-01,2.366150472648058944e-01
6.868957238117697761e-01,6.868957238117697761e-01,2.373784514613952457e-01
6.867636152251797022e-01,6.867636152251797022e-01,2.381417090844921980e-01
6.866310825843381371e-01,6.866310825843381371e-01,2.389048196628099363e-01
6.864981259710798422e-01,6.864981259710798422e-01,2.396677827251524340e-01
6.863647454675011472e-01,6.863647454675011472e-01,2.404305978004147581e-01
6.862309411559601724e-01,6.862309411559601724e-01,2.411932644175833473e-01
6.860967131190768287e-01,6.860967131190768287e-01,2.419557821057362890e-01
6.859620614397324845e-01,6.859620614397324845e-01,2.427181503940436802e-01
6.858269862010701878e-01,6.858269862010701878e-01,2.434803688117678500e-01
6.856914874864944442e-01,6.856914874864944442e-01,2.442424368882636088e-01
6.855555653796714388e-01,6.855555653796714388e-01,2.450043541529786650e-01
6.854192199645287031e-01,6.854192199645287031e-01,2.457661201354538194e-01
6.852824513252548932e-01,6.852824513252548932e-01,2.465277343653232978e-01
6.851452595463004558e-01,6.851452595463004558e-01,2.472891963723150288e-01
6.850076447123766288e-01,6.850076447123766288e-01,2.480505056862509494e-01
6.848696069084563298e-01,6.848696069084563298e-01,2.488116618370471989e-01
6.847311462197732679e-01,6.847311462197732679e-01,2.495726643547145907e-01
6.845922627318224984e-01,6.845922627318224984e-01,2.503335127693587236e-01
6.844529565303600904e-01,6.844529565303600904e-01,2.510942066111804816e-01
6.843132277014030151e-01,6.843132277014030151e-01,2.518547454104759775e-01
6.841730763312293684e-01,6.841730763312293684e-01,2.526151286976371924e-01
6.840325025063779263e-01,6.840325025063779263e-01,2.533753560031521967e-01
6.838915063136487005e-01,6.838915063136487005e-01,2.541354268576052622e-01
6.837500878401021609e-01,6.837500878401021609e-01,2.548953407916772496e-01
6.836082471730595689e-01,6.836082471730595689e-01,2.556550973361459977e-01
6.834659844001029771e-01,6.834659844001029771e-01,2.564146960218864901e-01
6.833232996090751188e-01,6.833232996090751188e-01,2.571741363798711877e-01
6.831801928880790742e-01,6.831801928880790742e-01,2.579334179411703065e-01
6.830366643254786041e-01,6.830366643254786041e-01,2.586925402369520399e-01
6.828927140098980386e-01,6.828927140098980386e-01,2.594515027984831135e-01
6.827483420302220551e-01,6.827483420302220551e-01,2.602103051571287295e-01
6.826035484755954563e-01,6.826035484755954563e-01,2.609689468443530114e-01
6.824583334354238362e-01,6.824583334354238362e-01,2.617274273917193916e-01
6.823126969993726920e-01,6.823126969993726920e-01,2.624857463308906680e-01
6.821666392573676463e-01,6.821666392573676463e-01,2.632439031936295581e-01
6.820201602995947798e-01,6.820201602995947798e-01,2.640018975117987554e-01
6.818732602164999657e-01,6.818732602164999657e-01,2.647597288173613728e-01
6.817259390987893131e-01,6.817259390987893131e-01,2.655173966423812204e-01
6.815781970374289456e-01,6.815781970374289456e-01,2.662749005190229168e-01
6.814300341236445568e-01,6.814300341236445568e-01,2.670322399795524437e-01
6.812814504489221878e-01,6.812814504489221878e-01,2.677894145563372019e-01
6.811324461050072276e-01,6.811324461050072276e-01,2.685464237818465660e-01
6.809830211839050795e-01,6.809830211839050795e-01,2.693032671886517737e-01
6.808331757778808280e-01,6.808331757778808280e-01,2.700599443094265917e-01
6.806829099794591276e-01,6.806829099794591276e-01,2.708164546769475378e-01
6.805322238814243141e-01,6.805322238814243141e-01,2.715727978240939366e-01
6.803811175768199604e-01,6.803811175768199604e-01,2.723289732838484745e-01
6.802295911589495425e-01,6.802295911589495425e-01,2.730849805892972548e-01
6.800776447213755516e-01,6.800776447213755516e-01,2.738408192736304092e-01
6.799252783579200488e-01,6.799252783579200488e-01,2.745964888701419859e-01
6.797724921626643324e-01,6.797724921626643324e-01,2.753519889122305608e-01
6.796192862299488269e-01,6.796192862299488269e-01,2.761073189333993483e-01
6.794656606543733046e-01,6.794656606543733046e-01,2.768624784672565342e-01
6.793116155307966642e-01,6.793116155307966642e-01,2.776174670475157202e-01
6.791571509543365970e-01,6.791571509543365970e-01,2.783722842079958126e-01
6.790022670203699207e-01,6.790022670203699207e-01,2.791269294826218550e-01
6.788469638245326898e-01,6.788469638245326898e-01,2.798814024054247507e-01
6.786912414627194190e-01,6.786912414627194190e-01,2.806357025105419845e-01
6.785351000310836378e-01,6.785351000310836378e-01,2.813898293322177335e-01
6.783785396260377798e-01,6.783785396260377798e-01,2.821437824048030896e-01
6.782215603442524055e-01,6.782215603442524055e-01,2.828975612627565583e-01
6.780641622826576453e-01,6.780641622826576453e-01,2.836511654406441707e-01
6.779063455384413128e-01,6.779063455384413128e-01,2.844045944731397046e-01
6.777481102090502363e-01,6.777481102090502363e-01,2.851578478950252404e-01
6.775894563921895930e-01,6.775894563921895930e-01,2.859109252411912716e-01
6.774303841858230202e-01,6.774303841858230202e-01,2.866638260466368160e-01
6.772708936881725039e-01,6.772708936881725039e-01,2.874165498464702484e-01
6.771109849977180462e-01,6.771109849977180462e-01,2.881690961759088565e-01
6.769506582131982197e-01,6.769506582131982197e-01,2.889214645702798401e-01
6.767899134336096134e-01,6.767899134336096134e-01,2.896736545650200334e-01
6.766287507582068317e-01,6.766287507582068317e-01,2.904256656956765714e-01
6.764671702865027170e-01,6.764671702865027170e-01,2.911774974979070563e-01
6.763051721182677944e-01,6.763051721182677944e-01,2.919291495074795573e-01
6.761427563535308272e-01,6.761427563535308272e-01,2.926806212602733881e-01
6.759799230925783720e-01,6.759799230925783720e-01,2.934319122922792178e-01
6.758166724359544464e-01,6.758166724359544464e-01,2.941830221395991818e-01
6.756530044844610838e-01,6.756530044844610838e-01,2.949339503384472705e-01
6.754889193391581115e-01,6.754889193391581115e-01,2.956846964251497178e-01
6.753244171013624841e-01,6.753244171013624841e-01,2.964352599361451679e-01
6.751594978726493945e-01,6.751594978726493945e-01,2.971856404079850078e-01
6.749941617548507189e-01,6.749941617548507189e-01,2.979358373773335900e-01
6.748284088500563493e-01,6.748284088500563493e-01,2.986858503809686760e-01
6.746622392606133056e-01,6.746622392606133056e-01,2.994356789557816034e-01
