4.915831782870719868e-01,2.344731483289307916e-01,8.386705679454239393e-01
4.715995156065387883e-01,2.249414301766231028e-01,8.526401643540921782e-01
4.512926421749303141e-01,2.152555484041475120e-01,8.660254037844387076e-01
4.306764753089455944e-01,2.054221412310502926e-01,8.788171126619653828e-01
4.097651442995541848e-01,1.954479479834183020e-01,8.910065241883677878e-01
3.885729807284856174e-01,1.853398044750813045e-01,9.025852843498605171e-01
3.671145086460789186e-01,1.751046383226868008e-01,9.135454576426008666e-01
3.454044346172251978e-01,1.647494641978577978e-01,9.238795325112867385e-01
8.231826910316557555e-01,4.194325306639378748e-01,3.826834323650897818e-01
8.139749629022057231e-01,4.147409588499573752e-01,4.067366430758002083e-01
8.042093769921389024e-01,4.097651442995540738e-01,4.305110968082950795e-01
7.938926261462364575e-01,4.045084971874736146e-01,4.539904997395466935e-01
7.830317809501949888e-01,3.989746201570711914e-01,4.771587602596084055e-01
7.716342848848004587e-01,3.931673058512401009e-01,4.999999999999998890e-01
7.597079492245384369e-01,3.870905343131236243e-01,5.224985647159487989e-01
7.472609476841366449e-01,3.807484702583924796e-01,5.446390350150270843e-01
7.343018108167095326e-01,3.741454602209569047e-01,5.664062369248328288e-01
7.208394201673422597e-01,3.672860295740684733e-01,5.877852522924731371e-01
7.068830021861247648e-01,3.601748794288566202e-01,6.087614290087205449e-01
6.924421219048029208e-01,3.528168834124206787e-01,6.293203910498375020e-01
6.775266763813830861e-01,3.452170843276907153e-01,6.494480483301836582e-01
6.621468879171842348e-01,3.373806906973403907e-01,6.691306063588582376e-01
6.463132970509820607e-01,3.293130731941278921e-01,6.883545756937539117e-01
6.300367553350504357e-01,3.210197609601029844e-01,7.071067811865474617e-01
6.133284178980505930e-01,3.125064378172111024e-01,7.253743710122875221e-01
5.961997357998611857e-01,3.037789383718840219e-01,7.431448254773941331e-01
5.786624481835959122e-01,2.948432440162934154e-01,7.604059656000310419e-01
5.607285742301801879e-01,2.857054788290028235e-01,7.771459614569707908e-01
5.424104049210042300e-01,2.763719053778297963e-01,7.933533402912350541e-01
5.237204946142993700e-01,2.668489204277955107e-01,8.090169943749474513e-01
5.046716524410084226e-01,2.571430505571010161e-01,8.241261886220156985e-01
4.852769335260461170e-01,2.472609476841367004e-01,8.386705679454239393e-01
4.655496300409686095e-01,2.372093845085896102e-01,8.526401643540921782e-01
4.455032620941837829e-01,2.269952498697732912e-01,8.660254037844387076e-01
4.251515684649442850e-01,2.166255440253621878e-01,8.788171126619653828e-01
4.045084971874737256e-01,2.061073738537634037e-01,8.910065241883677878e-01
3.835881959916810913e-01,1.954479479834184130e-01,9.025852843498605171e-01
3.624050026070135266e-01,1.846545718523681934e-01,9.135454576426008666e-01
3.409734349360930006e-01,1.737346427014722083e-01,9.238795325112867385e-01
8.119211432090553959e-01,4.408372123623122141e-01,3.826834323650897818e-01
8.028393813709243654e-01,4.359062180095401029e-01,4.067366430758002083e-01
7.932073935235235407e-01,4.306764753089455944e-01,4.305110968082950795e-01
7.830317809501949888e-01,4.251515684649442850e-01,4.539904997395466935e-01
7.723195175075135976e-01,4.193352839727120251e-01,4.771587602596084055e-01
7.610779448457530849e-01,4.132316080231094868e-01,4.999999999999998890e-01
7.493147673772869721e-01,4.068447237707473740e-01,5.224985647159487989e-01
7.370380469963682124e-01,4.001790084670602266e-01,5.446390350150270843e-01
7.242561975539102415e-01,3.932390304603571862e-01,5.664062369248328288e-01
7.109779790910527586e-01,3.860295460649045274e-01,5.877852522924731371e-01
6.972124918354689616e-01,3.785554963011850127e-01,6.087614290087205449e-01
6.829691699645221714e-01,3.708220035095696754e-01,6.293203910498375020e-01
6.682577751395529786e-01,3.628343678397211725e-01,6.494480483301836582e-01
6.530883898157238132e-01,3.545980636181365053e-01,6.691306063588582376e-01
6.374714103320079372e-01,3.461187355963165069e-01,6.883545756937539117e-01
6.214175397860578487e-01,3.374021950821353144e-01,7.071067811865474617e-01
6.049377806988373019e-01,3.284544159570604860e-01,7.253743710122875221e-01
5.880434274740419243e-01,3.192815305819529104e-01,7.431448254773941331e-01
5.707460586574804040e-01,3.098898255942525992e-01,7.604059656000310419e-01
5.530575290017172296e-01,3.002857375994325007e-01,7.771459614569707908e-01
5.349899613414160759e-01,2.904758487596689198e-01,7.933533402912350541e-01
5.165557382849561563e-01,2.804668822827576236e-01,8.090169943749474513e-01
4.977674937280107126e-01,2.702656978143633260e-01,8.241261886220156985e-01
4.786381041949053228e-01,2.598792867367598070e-01,8.386705679454239393e-01
4.591806800136912781e-01,2.493147673772868889e-01,8.526401643540921782e-01
4.394085563309825804e-01,2.385793801298042027e-01,8.660254037844387076e-01
4.193352839727120251e-01,2.276804824924865134e-01,8.788171126619653828e-01
3.989746201570711914e-01,2.166255440253621878e-01,8.910065241883677878e-01
3.783405190660019124e-01,2.054221412310504036e-01,9.025852843498605171e-01
3.574471222816951177e-01,1.940779523622037095e-01,9.135454576426008666e-01
3.363087490946586877e-01,1.826007521592178939e-01,9.238795325112867385e-01
8.001031451912655745e-01,4.619397662556433137e-01,3.826834323650897818e-01
7.911535738303733245e-01,4.567727288213003778e-01,4.067366430758002083e-01
7.816617853289804518e-01,4.512926421749303141e-01,4.305110968082950795e-01
7.716342848848004587e-01,4.455032620941837829e-01,4.539904997395466935e-01
7.610779448457530849e-01,4.394085563309825804e-01,4.771587602596084055e-01
7.500000000000001110e-01,4.330127018922192983e-01,4.999999999999998890e-01
7.384080426175829714e-01,4.263200821770460891e-01,5.224985647159487989e-01
7.263100172470603466e-01,4.193352839727120251e-01,5.446390350150270843e-01
7.137142152707117715e-01,4.120630943110077937e-01,5.664062369248328288e-01
7.006292692220368323e-01,4.045084971874737256e-01,5.877852522924731371e-01
6.870641468694501652e-01,3.966766701456175270e-01,6.087614290087205449e-01
6.730281450702190194e-01,3.885729807284853954e-01,6.293203910498375020e-01
6.585308833988627875e-01,3.802029828000154099e-01,6.494480483301836582e-01
6.435822975543765700e-01,3.715724127386971221e-01,6.691306063588582376e-01
6.281926325507997122e-01,3.626871855061438166e-01,6.883545756937539117e-01
6.123724356957945814e-01,3.535533905932736753e-01,7.071067811865474617e-01
5.961325493620494020e-01,3.441772878468770114e-01,7.253743710122875221e-01
5.794841035564565201e-01,3.345653031794291188e-01,7.431448254773941331e-01
5.624385082921629087e-01,3.247240241650917181e-01,7.604059656000310419e-01
5.450074457687165141e-01,3.146601955249188065e-01,7.771459614569707908e-01
5.272028623656693780e-01,3.043807145043603835e-01,7.933533402912350541e-01
5.090369604551272520e-01,2.938926261462365130e-01,8.090169943749474513e-01
4.905221900388527789e-01,2.832031184624164144e-01,8.241261886220156985e-01
4.716712402156559847e-01,2.723195175075134866e-01,8.386705679454239393e-01
4.524970304849192937e-01,2.612492823579743995e-01,8.526401643540921782e-01
4.330127018922192983e-01,2.499999999999998890e-01,8.660254037844387076e-01
4.132316080231094868e-01,2.385793801298042027e-01,8.788171126619653828e-01
3.931673058512402119e-01,2.269952498697734022e-01,8.910065241883677878e-01
3.728335464470854954e-01,2.152555484041475953e-01,9.025852843498605171e-01
3.522442655536470180e-01,2.033683215379001041e-01,9.135454576426008666e-01
3.314135740355917958e-01,1.913417161825448909e-01,9.238795325112867385e-01
7.877367964438054537e-01,4.827257297075890907e-01,3.826834323650897818e-01
7.789255491493217720e-01,4.773261904210335804e-01,4.067366430758002083e-01
7.695804651916502426e-01,4.715995156065386773e-01,4.305110968082950795e-01
7.597079492245384369e-01,4.655496300409684984e-01,4.539904997395466935e-01
7.493147673772869721e-01,4.591806800136912226e-01,4.771587602596084055e-01
7.384080426175829714e-01,4.524970304849191827e-01,4.999999999999998890e-01
7.269952498697734855e-01,4.455032620941838939e-01,5.224985647159487989e-01
7.150842108919263085e-01,4.382041680209937118e-01,5.446390350150270843e-01
7.026830889151872706e-01,4.306047506998286201e-01,5.664062369248328288e-01
6.898003830491089561e-01,4.227102183917207934e-01,5.877852522924731371e-01
6.764449224567868901e-01,4.145259816147741083e-01,6.087614290087205449e-01
6.626258603037907813e-01,4.060576494360633726e-01,6.293203910498375020e-01
6.483526674850426108e-01,3.973110256274612895e-01,6.494480483301836582e-01
6.336351261339386864e-01,3.882921046880227767e-01,6.691306063588582376e-01
6.184833229181633252e-01,3.790070677356545126e-01,6.883545756937539117e-01
6.029076421267910435e-01,3.694622782708856246e-01,7.071067811865474617e-01
5.869187585534140217e-01,3.596642778156424747e-01,7.253743710122875221e-01
5.705276301801702754e-01,3.496197814300158746e-01,7.431448254773941331e-01
5.537454906676921862e-01,3.393356731100949930e-01,7.604059656000310419e-01
5.365838416561151680e-01,3.288190010700198229e-01,7.771459614569707908e-01
5.190544448824278012e-01,3.180769729114866218e-01,7.933533402912350541e-01
5.011693141195658896e-01,3.071169506840191188e-01,8.090169943749474513e-01
4.829407069427724131e-01,2.959464458393867847e-01,8.241261886220156985e-01
4.643811163288670274e-01,2.845731140836311179e-01,8.386705679454239393e-01
4.455032620941840049e-01,2.730047501302266255e-01,8.526401643540921782e-01
4.263200821770460891e-01,2.612492823579742884e-01,8.660254037844387076e-01
4.068447237707473740e-01,2.493147673772868889e-01,8.788171126619653828e-01
3.870905343131236798e-01,2.372093845085894992e-01,8.910065241883677878e-01
3.670710523388853730e-01,2.249414301766232138e-01,9.025852843498605171e-01
3.467999982009821180e-01,2.125193122244888044e-01,9.135454576426008666e-01
3.262912646673583050e-01,1.999515441513322889e-01,9.238795325112867385e-01
7.748305722443936672e-01,5.031808570570815986e-01,3.826834323650897818e-01
7.661636878050824828e-01,4.975525164928275013e-01,4.067366430758002083e-01
7.569717130448796460e-01,4.915831782870718758e-01,4.305110968082950795e-01
7.472609476841366449e-01,4.852769335260460060e-01,4.539904997395466935e-01
7.370380469963682124e-01,4.786381041949052118e-01,4.771587602596084055e-01
7.263100172470603466e-01,4.716712402156558737e-01,4.999999999999998890e-01
7.150842108919263085e-01,4.643811163288669164e-01,5.224985647159487989e-01
7.033683215379001874e-01,4.567727288213003778e-01,5.446390350150270843e-01
6.911703786703237151e-01,4.488512921017068780e-01,5.664062369248328288e-01
6.784987421499371063e-01,4.406222351271288917e-01,5.877852522924731371e-01
6.653620964834494611e-01,4.320911976821666944e-01,6.087614290087205449e-01
6.517694448716103706e-01,4.232640265137501134e-01,6.293203910498375020e-01
6.377301030388665692e-01,4.141467713240706838e-01,6.494480483301836582e-01
6.232536928488292549e-01,4.047456806244186800e-01,6.691306063588582376e-01
6.083501357099301288e-01,3.950671974527645847e-01,6.883545756937539117e-01
5.930296457757825435e-01,3.851179549580232009e-01,7.071067811865474617e-01
5.773027229449121389e-01,3.749047718540247098e-01,7.253743710122875221e-01
5.611801456646495767e-01,3.644346477463085154e-01,7.431448254773941331e-01
5.446729635441222017e-01,3.537147583349438129e-01,7.604059656000310419e-01
5.277924897814036953e-01,3.427524504966629748e-01,7.771459614569707908e-01
5.105502934100119017e-01,3.315552372496787248e-01,7.933533402912350541e-01
4.929581913700727958e-01,3.201307926046367824e-01,8.090169943749474513e-01
4.750282404095800270e-01,3.084869463052338223e-01,8.241261886220156985e-01
4.567727288213004888e-01,2.966316784620999791e-01,8.386705679454239393e-01
4.382041680209938228e-01,2.845731140836311179e-01,8.526401643540921782e-01
4.193352839727120251e-01,2.723195175075134866e-01,8.660254037844387076e-01
4.001790084670602266e-01,2.598792867367598070e-01,8.788171126619653828e-01
3.807484702583925906e-01,2.472609476841367004e-01,8.910065241883677878e-01
3.610569860670204134e-01,2.344731483289307916e-01,9.025852843498605171e-01
3.411180514525966045e-01,2.215246527900552875e-01,9.135454576426008666e-01
3.209453315649340999e-01,2.084243353195608939e-01,9.238795325112867385e-01
7.613933178744164421e-01,5.232911293815917242e-01,3.826834323650897818e-01
7.528767361399518743e-01,5.174378449231198385e-01,4.067366430758002083e-01
7.438441702975689962e-01,5.112299344123347744e-01,4.305110968082950795e-01
7.343018108167095326e-01,5.046716524410084226e-01,4.539904997395466935e-01
7.242561975539102415e-01,4.977674937280107126e-01,4.771587602596084055e-01
7.137142152707117715e-01,4.905221900388527789e-01,4.999999999999998890e-01
7.026830889151872706e-01,4.829407069427724131e-01,5.224985647159487989e-01
6.911703786703237151e-01,4.750282404095800270e-01,5.446390350150270843e-01
6.791839747726503562e-01,4.667902132486009825e-01,5.664062369248328288e-01
6.667320921046642201e-01,4.582322713921526125e-01,5.877852522924731371e-01
6.538232645647608088e-01,4.493602800261047858e-01,6.087614290087205449e-01
6.404663392185254711e-01,4.401803195701741167e-01,6.293203910498375020e-01
6.266704702353971257e-01,4.306986815107073929e-01,6.494480483301836582e-01
6.124451126148580116e-01,4.209218640888124918e-01,6.691306063588582376e-01
5.978000157064486952e-01,4.108565678467874238e-01,6.883545756937539117e-01
5.827452165280511132e-01,4.005096910359036144e-01,7.071067811865474617e-01
5.672910328870184316e-01,3.898883248886892972e-01,7.253743710122875221e-01
5.514480563088641762e-01,3.789997487589524816e-01,7.431448254773941331e-01
5.352271447783608638e-01,3.678514251328762197e-01,7.604059656000310419e-01
5.186394152980192684e-01,3.564509945146028258e-01,7.771459614569707908e-01
5.016962362690490229e-01,3.448062701898134130e-01,7.933533402912350541e-01
4.844092197000258726e-01,3.329252328708932063e-01,8.090169943749474513e-01
4.667902132486009825e-01,3.208160252273499213e-01,8.241261886220156985e-01
4.488512921017069890e-01,3.084869463052338223e-01,8.386705679454239393e-01
4.306047506998286201e-01,2.959464458393867847e-01,8.526401643540921782e-01
4.120630943110077937e-01,2.832031184624164144e-01,8.660254037844387076e-01
3.932390304603571862e-01,2.702656978143633260e-01,8.788171126619653828e-01
3.741454602209570157e-01,2.571430505571010161e-01,8.910065241883677878e-01
3.547954693721039887e-01,2.438441702975689129e-01,9.025852843498605171e-01
3.352023194309725063e-01,2.303781714240029088e-01,9.135454576426008666e-01
3.153794385638323816e-01,2.167542828593893023e-01,9.238795325112867385e-01
7.474342425568127890e-01,5.430427641049988541e-01,3.826834323650897818e-01
7.390738003669029554e-01,5.369685473010989973e-01,4.067366430758002083e-01
7.302068339117815388e-01,5.305263190770563853e-01,4.305110968082950795e-01
7.208394201673422597e-01,5.237204946142993700e-01,4.539904997395466935e-01
7.109779790910527586e-01,5.165557382849561563e-01,4.771587602596084055e-01
7.006292692220368323e-01,5.090369604551272520e-01,4.999999999999998890e-01
6.898003830491089561e-01,5.011693141195658896e-01,5.224985647159487989e-01
6.784987421499371063e-01,4.929581913700727958e-01,5.446390350150270843e-01
6.667320921046642201e-01,4.844092197000258726e-01,5.664062369248328288e-01
6.545084971874737256e-01,4.755282581475768211e-01,5.877852522924731371e-01
6.418363348397400081e-01,4.663213932801599793e-01,6.087614290087205449e-01
6.287242899285473419e-01,4.567949350230621763e-01,6.293203910498375020e-01
6.151813487945166914e-01,4.469554123349158137e-01,6.494480483301836582e-01
6.012167930930163440e-01,4.368095687330760812e-01,6.691306063588582376e-01
5.868401934329789960e-01,4.263643576719515771e-01,6.883545756937539117e-01
5.720614028176843613e-01,4.156269377774535201e-01,7.071067811865474617e-01
5.568905498920032615e-01,4.046046679408316082e-01,7.253743710122875221e-01
5.413380320007296076e-01,3.933051022752570014e-01,7.431448254773941331e-01
5.254145080627606879e-01,3.817359849386112169e-01,7.604059656000310419e-01
5.091308912660061914e-01,3.699052448260267134e-01,7.771459614569707908e-01
4.924983415880332949e-01,3.578209901358174738e-01,7.933533402912350541e-01
4.755282581475768211e-01,3.454915028125262744e-01,8.090169943749474513e-01
4.582322713921526125e-01,3.329252328708932063e-01,8.241261886220156985e-01
4.406222351271291138e-01,3.201307926046368935e-01,8.386705679454239393e-01
4.227102183917210154e-01,3.071169506840191188e-01,8.526401643540921782e-01
4.045084971874737256e-01,2.938926261462365130e-01,8.660254037844387076e-01
3.860295460649045274e-01,2.804668822827576236e-01,8.788171126619653828e-01
3.672860295740684733e-01,2.668489204277955107e-01,8.910065241883677878e-01
3.482907935849091086e-01,2.530480736521730778e-01,9.025852843498605171e-01
3.290568564833397103e-01,2.390738003669027889e-01,9.135454576426008666e-01
3.095974002490933796e-01,2.249356778408639068e-01,9.238795325112867385e-01
7.329629131445341006e-01,5.624222244434795570e-01,3.826834323650897818e-01
7.247643403286425645e-01,5.561312382589354009e-01,4.067366430758002083e-01
7.160690502366762189e-01,5.494591075030634819e-01,4.305110968082950795e-01
7.068830021861247648e-01,5.424104049210038969e-01,4.539904997395466935e-01
6.972124918354689616e-01,5.349899613414158539e-01,4.771587602596084055e-01
6.870641468694501652e-01,5.272028623656691559e-01,4.999999999999998890e-01
6.764449224567868901e-01,5.190544448824275792e-01,5.224985647159487989e-01
6.653620964834494611e-01,5.105502934100115686e-01,5.446390350150270843e-01
6.538232645647608088e-01,5.016962362690486898e-01,5.664062369248328288e-01
6.418363348397400081e-01,4.924983415880330173e-01,5.877852522924731371e-01
6.294095225512603697e-01,4.829629131445339896e-01,6.087614290087205449e-01
6.165513444157313394e-01,4.730964860449016762e-01,6.293203910498375020e-01
6.032706127861665601e-01,4.629058222454308091e-01,6.494480483301836582e-01
5.895764296126376758e-01,4.523979059180546769e-01,6.691306063588582376e-01
5.754781802042522321e-01,4.415799386637421220e-01,6.883545756937539117e-01
5.609855267969310333e-01,4.304593345768792934e-01,7.071067811865474617e-01
5.461084019313957594e-01,4.190437151640212798e-01,7.253743710122875221e-01
5.308570016458997731e-01,4.073409041204901770e-01,7.431448254773941331e-01
5.152417784883746021e-01,3.953589219684072176e-01,7.604059656000310419e-01
4.992734343527749918e-01,3.831059805598259760e-01,7.771459614569707908e-01
4.829629131445343226e-01,3.705904774487396858e-01,7.933533402912350541e-01
4.663213932801599793e-01,3.578209901358173073e-01,8.090169943749474513e-01
4.493602800261047858e-01,3.448062701898131910e-01,8.241261886220156985e-01
4.320911976821668055e-01,3.315552372496786138e-01,8.386705679454239393e-01
4.145259816147742193e-01,3.180769729114865108e-01,8.526401643540921782e-01
3.966766701456175270e-01,3.043807145043602169e-01,8.660254037844387076e-01
3.785554963011850127e-01,2.904758487596686978e-01,8.788171126619653828e-01
3.601748794288566202e-01,2.763719053778296852e-01,8.910065241883677878e-01
3.415474166853044169e-01,2.620785504971295254e-01,9.025852843498605171e-01
3.226858744030299819e-01,2.476055800690339925e-01,9.135454576426008666e-01
3.036031793409588730e-01,2.329629131445341006e-01,9.238795325112867385e-01
7.179892475639007010e-01,5.814162286829440696e-01,3.826834323650897818e-01
7.099581630143075861e-01,5.749127846454443747e-01,4.067366430758002083e-01
7.014405086029859016e-01,5.680153241028830235e-01,4.305110968082950795e-01
6.924421219048029208e-01,5.607285742301800768e-01,4.539904997395466935e-01
6.829691699645221714e-01,5.530575290017171186e-01,4.771587602596084055e-01
6.730281450702190194e-01,5.450074457687164031e-01,4.999999999999998890e-01
6.626258603037907813e-01,5.365838416561150570e-01,5.224985647159487989e-01
6.517694448716103706e-01,5.277924897814035843e-01,5.446390350150270843e-01
6.404663392185254711e-01,5.186394152980191574e-01,5.664062369248328288e-01
6.287242899285473419e-01,5.091308912660060804e-01,5.877852522924731371e-01
6.165513444157313394e-01,4.992734343527748808e-01,6.087614290087205449e-01
6.039558454088796990e-01,4.890738003669027889e-01,6.293203910498375020e-01
5.909464252338523238e-01,4.785389796280408170e-01,6.494480483301836582e-01
5.775319998974024482e-01,4.676761921760970164e-01,6.691306063588582376e-01
5.637217629765899352e-01,4.564928828229827817e-01,6.883545756937539117e-01
5.495251793179634081e-01,4.449967160503099928e-01,7.071067811865474617e-01
5.349519785508277669e-01,4.331955707565383062e-01,7.253743710122875221e-01
5.200121484190408649e-01,4.210975348571716070e-01,7.431448254773941331e-01
5.047159279359137996e-01,4.087108997417048806e-01,7.604059656000310419e-01
4.890738003669030109e-01,3.960441545911205230e-01,7.771459614569707908e-01
4.730964860449018983e-01,3.831059805598260870e-01,7.933533402912350541e-01
4.567949350230621763e-01,3.699052448260266024e-01,8.090169943749474513e-01
4.401803195701741167e-01,3.564509945146027148e-01,8.241261886220156985e-01
4.232640265137502245e-01,3.427524504966629748e-01,8.386705679454239393e-01
4.060576494360633726e-01,3.288190010700198229e-01,8.526401643540921782e-01
3.885729807284853954e-01,3.146601955249186955e-01,8.660254037844387076e-01
3.708220035095696754e-01,3.002857375994323896e-01,8.788171126619653828e-01
3.528168834124207898e-01,2.857054788290028235e-01,8.910065241883677878e-01
3.345699602469777156e-01,2.709294117946908220e-01,9.025852843498605171e-01
3.160937395429235797e-01,2.559676632747607816e-01,9.135454576426008666e-01
2.974008839790214243e-01,2.408304873042924066e-01,9.238795325112867385e-01
7.025235080173501956e-01,6.000117592816576195e-01,3.826834323650897818e-01
6.946654158382441491e-01,5.933003145268916922e-01,4.067366430758002083e-01
6.863312346824342880e-01,5.861822513725608585e-01,4.305110968082950795e-01
6.775266763813830861e-01,5.786624481835960232e-01,4.539904997395466935e-01
6.682577751395529786e-01,5.707460586574805150e-01,4.771587602596084055e-01
6.585308833988627875e-01,5.624385082921630197e-01,4.999999999999998890e-01
6.483526674850426108e-01,5.537454906676922972e-01,5.224985647159487989e-01
6.377301030388665692e-01,5.446729635441223127e-01,5.446390350150270843e-01
6.266704702353971257e-01,5.352271447783609748e-01,5.664062369248328288e-01
6.151813487945166914e-01,5.254145080627607989e-01,5.877852522924731371e-01
6.032706127861665601e-01,5.152417784883747132e-01,6.087614290087205449e-01
5.909464252338523238e-01,5.047159279359139106e-01,6.293203910498375020e-01
5.782172325201154761e-01,4.938441702975688852e-01,6.494480483301836582e-01
5.650917585978044722e-01,4.826339565329685888e-01,6.691306063588582376e-01
5.515789990111137353e-01,4.710929695626647762e-01,6.883545756937539117e-01
5.376882147304864468e-01,4.592291190026415726e-01,7.071067811865474617e-01
