6.258729081007875505e-01,6.578189337943826653e-02,7.771459614569707908e-01
5.845653031794291188e-01,6.144028915352219705e-02,8.090169943749474513e-01
5.416554453946922365e-01,5.693028136569849851e-02,8.386705679454239393e-01
4.972609476841368115e-01,5.226423163382674236e-02,8.660254037844385966e-01
4.515034922801636763e-01,4.745492927588885329e-02,8.910065241883677878e-01
4.045084971874738922e-01,4.251555625535748117e-02,9.135454576426008666e-01
3.564047724210339108e-01,3.745965105035022058e-02,9.335804264972017430e-01
3.073241669467798864e-01,3.230107154560238336e-02,9.510565162951535312e-01
2.574012072927656103e-01,2.705395704896797898e-02,9.659258262890683122e-01
2.067727288213004055e-01,2.173268953655986893e-02,9.781476007338056888e-01
1.555775006727322940e-01,1.635185423275279867e-02,9.876883405951377704e-01
1.039558454088796019e-01,1.092619963309717987e-02,9.945218953682732899e-01
5.204925439864366288e-02,5.470597079718086952e-03,9.986295347545738332e-01
6.089690279223574506e-17,6.400522398026175372e-18,1.000000000000000000e+00
9.876883405951376593e-01,1.564344650402308967e-01,0.000000000000000000e+00
9.863347480510393783e-01,1.562200770427064067e-01,5.233595624294382770e-02
9.822776805218210727e-01,1.555775006727322940e-01,1.045284632676534986e-01
9.755282581475765991e-01,1.545084971874736979e-01,1.564344650402308967e-01
9.661049806258876771e-01,1.530159966511782099e-01,2.079116908177592871e-01
9.540336765054370227e-01,1.511040899040733965e-01,2.588190451025206840e-01
9.393474323917526680e-01,1.487780173496580094e-01,3.090169943749473958e-01
9.220865022591220317e-01,1.460441545911203010e-01,3.583679495453003239e-01
9.022981971172461257e-01,1.429099949562532001e-01,4.067366430758002083e-01
8.800367553350503247e-01,1.393841289587627874e-01,4.539904997395466935e-01
8.553631939770862669e-01,1.354762207522685891e-01,4.999999999999998890e-01
8.283451415599976109e-01,1.311969816415289869e-01,5.446390350150269732e-01
7.990566526874576248e-01,1.265581407235004119e-01,5.877852522924731371e-01
7.675780050716484171e-01,1.215724127386970943e-01,6.293203910498375020e-01
7.339954794976306651e-01,1.162534632209718949e-01,6.691306063588582376e-01
6.984011233337102942e-01,1.106158710412371987e-01,7.071067811865474617e-01
6.608924982359989375e-01,1.046750884477933019e-01,7.431448254773941331e-01
6.215724127386972331e-01,9.844739871279023502e-02,7.771459614569707908e-01
5.805486404630471053e-01,9.194987150091017691e-02,8.090169943749474513e-01
5.379336247173293062e-01,8.520031608260335287e-02,8.386705679454239393e-01
4.938441702975688852e-01,7.821723252011544836e-02,8.660254037844385966e-01
4.484011233337101832e-01,7.101976096010308159e-02,8.910065241883677878e-01
4.017290400587740784e-01,6.362762917182215872e-02,9.135454576426008666e-01
3.539558454088798101e-01,5.606109847468351143e-02,9.335804264972017430e-01
3.052124823898889061e-01,4.834090820338494271e-02,9.510565162951535312e-01
2.556325531717267840e-01,4.048821886283621857e-02,9.659258262890683122e-01
2.053519528941218919e-01,3.252455412868605206e-02,9.781476007338056888e-01
1.545084971874738089e-01,2.447174185242322053e-02,9.876883405951377704e-01
1.032415444297884038e-01,1.635185423275279173e-02,9.945218953682732899e-01
5.169161377505306076e-02,8.187147317233869903e-03,9.986295347545738332e-01
6.047846824324980925e-17,9.578848344392362794e-18,1.000000000000000000e+00
9.781476007338055778e-01,2.079116908177592871e-01,0.000000000000000000e+00
9.768070834421028747e-01,2.076267550713757903e-01,5.233595624294382770e-02
9.727892058317134660e-01,2.067727288213004055e-01,1.045284632676534986e-01
9.661049806258876771e-01,2.053519528941220029e-01,1.564344650402308967e-01
9.567727288213003778e-01,2.033683215379001041e-01,2.079116908177592871e-01
9.448180294714708660e-01,2.008272717483015057e-01,2.588190451025206840e-01
9.302736495763559432e-01,1.977357683661732091e-01,3.090169943749473958e-01
9.131794542702807993e-01,1.941022849873980938e-01,3.583679495453003239e-01
8.935822975543765700e-01,1.899367807373568973e-01,4.067366430758002083e-01
8.715358938730194405e-01,1.852506729736582980e-01,4.539904997395466935e-01
8.471006708862739432e-01,1.800568059919553932e-01,4.999999999999998890e-01
8.203436038418747689e-01,1.743694158206235967e-01,5.446390350150269732e-01
7.913380320007294966e-01,1.682040912007969902e-01,5.877852522924731371e-01
7.601634576191026449e-01,1.615777308587119931e-01,6.293203910498375020e-01
7.269053280384558668e-01,1.545084971874736979e-01,6.691306063588582376e-01
6.916548014802255118e-01,1.470157664651985108e-01,7.071067811865474617e-01
6.545084971874737256e-01,1.391200757459828130e-01,7.431448254773941331e-01
6.155682305982589364e-01,1.308430665692651984e-01,7.771459614569707908e-01
5.749407342765971984e-01,1.222074256418713006e-01,8.090169943749474513e-01
5.327373653659239761e-01,1.132368226553270990e-01,8.386705679454239393e-01
4.890738003669028999e-01,1.039558454088796990e-01,8.660254037844385966e-01
4.440697180761791207e-01,9.438993241604869133e-02,8.910065241883677878e-01
3.978484715551163786e-01,8.456530317942914654e-02,9.135454576426008666e-01
3.505367500276290738e-01,7.450888632485686003e-02,9.335804264972017430e-01
3.022642316338268187e-01,6.424824579191736051e-02,9.510565162951535312e-01
2.531632279912452987e-01,5.381150528310298803e-02,9.659258262890683122e-01
2.033683215378999931e-01,4.322727117869953201e-02,9.781476007338056888e-01
1.530159966511782932e-01,3.252455412868607287e-02,9.876883405951377704e-01
1.022442655536468931e-01,2.173268953655987934e-02,9.945218953682732899e-01
5.119229003114506710e-02,1.088125715303474988e-02,9.986295347545738332e-01
5.989426641661590982e-17,1.273091933326415995e-17,1.000000000000000000e+00
9.659258262890683122e-01,2.588190451025206840e-01,0.000000000000000000e+00
9.646020585144795545e-01,2.584643425963534247e-01,5.233595624294382770e-02
9.606343835461698122e-01,2.574012072927656103e-01,1.045284632676534986e-01
9.540336765054370227e-01,2.556325531717267840e-01,1.564344650402308967e-01
9.448180294714708660e-01,2.531632279912452987e-01,2.079116908177592871e-01
9.330127018922194093e-01,2.500000000000000000e-01,2.588190451025206840e-01
9.186500513499988863e-01,2.461515393860415901e-01,3.090169943749473958e-01
9.017694448716103706e-01,2.416283945124098054e-01,3.583679495453003239e-01
8.824171510260544471e-01,2.364429630048033026e-01,4.067366430758002083e-01
8.606462131055998555e-01,2.306094577705493920e-01,4.539904997395466935e-01
8.365163037378079425e-01,2.241438680420133889e-01,4.999999999999998890e-01
8.100935613270060509e-01,2.170639155512233964e-01,5.446390350150269732e-01
7.814504087735196780e-01,2.093890059558352890e-01,5.877852522924731371e-01
7.506653549675370574e-01,2.011401756495735937e-01,6.293203910498375020e-01
7.178227796016974915e-01,1.923400341029385952e-01,6.691306063588582376e-01
6.830127018922194093e-01,1.830127018922192983e-01,7.071067811865474617e-01
6.463305338424853996e-01,1.731837445866704073e-01,7.431448254773941331e-01
6.078768187253740241e-01,1.628801026750638925e-01,7.771459614569707908e-01
5.677569555011355851e-01,1.521300177236820927e-01,8.090169943749474513e-01
5.260809099261709587e-01,1.409629549681477023e-01,8.386705679454239393e-01
4.829629131445343226e-01,1.294095225512603975e-01,8.660254037844385966e-01
4.385211485883088178e-01,1.175013876282056946e-01,8.910065241883677878e-01
3.928774280450343936e-01,1.052711895690835037e-01,9.135454576426008666e-01
3.461568577800633872e-01,9.275245049666297481e-02,9.335804264972017430e-01
2.984874956289855219e-01,7.997948340457493310e-02,9.510565162951535312e-01
2.500000000000000000e-01,6.698729810778066007e-02,9.659258262890683122e-01
2.008272717483013947e-01,5.381150528310296721e-02,9.781476007338056888e-01
1.511040899040733965e-01,4.048821886283623245e-02,9.876883405951377704e-01
1.009667422525346997e-01,2.705395704896797898e-02,9.945218953682732899e-01
5.055265177859417230e-02,1.354554221932607015e-02,9.986295347545738332e-01
5.914589856893349208e-17,1.584809575715881854e-17,1.000000000000000000e+00
9.510565162951535312e-01,3.090169943749473958e-01,0.000000000000000000e+00
9.497531263931349166e-01,3.085934973239105039e-01,5.233595624294382770e-02
9.458465291882033332e-01,3.073241669467797754e-01,1.045284632676534986e-01
9.393474323917526680e-01,3.052124823898887951e-01,1.564344650402308967e-01
9.302736495763559432e-01,3.022642316338267077e-01,2.079116908177592871e-01
9.186500513499988863e-01,2.984874956289854109e-01,2.588190451025206840e-01
9.045084971874736146e-01,2.938926261462365130e-01,3.090169943749473958e-01
8.878877481057723120e-01,2.884922174034468267e-01,3.583679495453003239e-01
8.688333604228338780e-01,2.823010715456024111e-01,4.067366430758002083e-01
8.473975608908425050e-01,2.753361580731583103e-01,4.539904997395466935e-01
8.236391035463319632e-01,2.676165673298174230e-01,4.999999999999998890e-01
7.976231086694529626e-01,2.591634581772250812e-01,5.446390350150269732e-01
7.694208842938133897e-01,2.500000000000000000e-01,5.877852522924731371e-01
7.391097307561144136e-01,2.401513092000618910e-01,6.293203910498375020e-01
7.067727288213003778e-01,2.296443803543191942e-01,6.691306063588582376e-01
6.724985119639573794e-01,2.185080122244104917e-01,7.071067811865474617e-01
6.363810234301193747e-01,2.067727288213004055e-01,7.431448254773941331e-01
5.985192587453622703e-01,1.944706957410874126e-01,7.771459614569707908e-01
5.590169943749474513e-01,1.816356320013401970e-01,8.090169943749474513e-01
5.179825032797459317e-01,1.683027176196154051e-01,8.386705679454239393e-01
4.755282581475768766e-01,1.545084971874736979e-01,8.660254037844385966e-01
4.317706231133892070e-01,1.402907797042950988e-01,8.910065241883677878e-01
3.868295348132559930e-01,1.256885349454396061e-01,9.135454576426008666e-01
3.408281736463906753e-01,1.107417866488014935e-01,9.335804264972017430e-01
2.938926261462366241e-01,9.549150281252630212e-02,9.510565162951535312e-01
2.461515393860415901e-01,7.997948340457490535e-02,9.659258262890683122e-01
1.977357683661732091e-01,6.424824579191730500e-02,9.781476007338056888e-01
1.487780173496580094e-01,4.834090820338494271e-02,9.876883405951377704e-01
9.941247612902040509e-02,3.230107154560236254e-02,9.945218953682732899e-01
4.977445222138988240e-02,1.617269989593330889e-02,9.986295347545738332e-01
5.823541592445461727e-17,1.892183365217074971e-17,1.000000000000000000e+00
9.335804264972017430e-01,3.583679495453003239e-01,0.000000000000000000e+00
9.323009869688771989e-01,3.578768187253738020e-01,5.233595624294382770e-02
9.284661752387181055e-01,3.564047724210337997e-01,1.045284632676534986e-01
9.220865022591220317e-01,3.539558454088795880e-01,1.564344650402308967e-01
9.131794542702807993e-01,3.505367500276290182e-01,2.079116908177592871e-01
9.017694448716103706e-01,3.461568577800632762e-01,2.588190451025206840e-01
8.878877481057723120e-01,3.408281736463906197e-01,3.090169943749473958e-01
8.715724127386971221e-01,3.345653031794291188e-01,3.583679495453003239e-01
8.528681579705608140e-01,3.273854124718019176e-01,4.067366430758002083e-01
8.318262508635656527e-01,3.193081811048704144e-01,4.539904997395466935e-01
8.085043658224876362e-01,3.103557482083699748e-01,4.999999999999998890e-01
7.829664265131395240e-01,3.005526517785940821e-01,5.446390350150269732e-01
7.552824306520476982e-01,2.899257614214517109e-01,5.877852522924731371e-01
7.255282581475768211e-01,2.785042047047455727e-01,6.293203910498375020e-01
6.937854631183743015e-01,2.663192873215338152e-01,6.691306063588582376e-01
6.601410503592005652e-01,2.534044072834004124e-01,7.071067811865474617e-01
6.246872368668341391e-01,2.397949633788274970e-01,7.431448254773941331e-01
5.875211990796931349e-01,2.255282581475767933e-01,7.771459614569707908e-01
5.487448065239723949e-01,2.106433956370205862e-01,8.090169943749474513e-01
5.084643425963535357e-01,1.951811742206663036e-01,8.386705679454239393e-01
4.667902132486009825e-01,1.791839747726501897e-01,8.660254037844385966e-01
4.238366443725238852e-01,1.626956445047076094e-01,8.910065241883677878e-01
3.797213687147458772e-01,1.457613767840132135e-01,9.135454576426008666e-01
3.345653031794291743e-01,1.284275872613029057e-01,9.335804264972017430e-01
2.884922174034468823e-01,1.107417866488014935e-01,9.510565162951535312e-01
2.416283945124098054e-01,9.275245049666294705e-02,9.659258262890683122e-01
1.941022849873980105e-01,7.450888632485680452e-02,9.781476007338056888e-01
1.460441545911204120e-01,5.606109847468351143e-02,9.876883405951377704e-01
9.758572731851299087e-02,3.745965105035019976e-02,9.945218953682732899e-01
4.885982435042651728e-02,1.875552932627638086e-02,9.986295347545738332e-01
5.716531405282095345e-17,2.194370811638260969e-17,1.000000000000000000e+00
9.135454576426009776e-01,4.067366430758002083e-01,0.000000000000000000e+00
9.122934753427848209e-01,4.061792246424235087e-01,5.233595624294382770e-02
9.085409600397962304e-01,4.045084971874737256e-01,1.045284632676534986e-01
9.022981971172461257e-01,4.017290400587739119e-01,1.564344650402308967e-01
8.935822975543765700e-01,3.978484715551162121e-01,2.079116908177592871e-01
8.824171510260544471e-01,3.928774280450341161e-01,2.588190451025206840e-01
8.688333604228338780e-01,3.868295348132558265e-01,3.090169943749473958e-01
8.528681579705608140e-01,3.797213687147455996e-01,3.583679495453003239e-01
8.345653031794292298e-01,3.715724127386971221e-01,4.067366430758002083e-01
8.139749629022057231e-01,3.624050026070135266e-01,4.539904997395466935e-01
7.911535738303733245e-01,3.522442655536470180e-01,4.999999999999998890e-01
7.661636878050825938e-01,3.411180514525966045e-01,5.446390350150269732e-01
7.390738003669029554e-01,3.290568564833395993e-01,5.877852522924731371e-01
7.099581630143075861e-01,3.160937395429235242e-01,6.293203910498375020e-01
6.788965796854770085e-01,3.022642316338267077e-01,6.691306063588582376e-01
6.459741880212510612e-01,2.876062384759506818e-01,7.071067811865474617e-01
6.112812260087742144e-01,2.721599366096765782e-01,7.431448254773941331e-01
5.749127846454444857e-01,2.559676632747607816e-01,7.771459614569707908e-01
5.369685473010989973e-01,2.390738003669027889e-01,8.090169943749474513e-01
4.975525164928276123e-01,2.215246527900552875e-01,8.386705679454239393e-01
4.567727288213005998e-01,2.033683215379001041e-01,8.660254037844385966e-01
4.147409588499573752e-01,1.846545718523681934e-01,8.910065241883677878e-01
3.715724127386972886e-01,1.654346968205709922e-01,9.135454576426008666e-01
3.273854124718019731e-01,1.457613767840132135e-01,9.335804264972017430e-01
2.823010715456025221e-01,1.256885349454396061e-01,9.510565162951535312e-01
2.364429630048033026e-01,1.052711895690834065e-01,9.659258262890683122e-01
1.899367807373567862e-01,8.456530317942904940e-02,9.781476007338056888e-01
1.429099949562532001e-01,6.362762917182214484e-02,9.876883405951377704e-01
9.549150281252627437e-02,4.251555625535745342e-02,9.945218953682732899e-01
4.781127509712339296e-02,2.128695115441699148e-02,9.986295347545738332e-01
5.593852602888075680e-17,2.490543640193591037e-17,1.000000000000000000e+00
8.910065241883677878e-01,4.539904997395466935e-01,0.000000000000000000e+00
8.897854307135196761e-01,4.533683215379000209e-01,5.233595624294382770e-02
8.861254972213128411e-01,4.515034922801636763e-01,1.045284632676534986e-01
8.800367553350503247e-01,4.484011233337101832e-01,1.564344650402308967e-01
8.715358938730194405e-01,4.440697180761791207e-01,2.079116908177592871e-01
8.606462131055998555e-01,4.385211485883088178e-01,2.588190451025206840e-01
8.473975608908425050e-01,4.317706231133892070e-01,3.090169943749473958e-01
8.318262508635656527e-01,4.238366443725237742e-01,3.583679495453003239e-01
8.139749629022057231e-01,4.147409588499573752e-01,4.067366430758002083e-01
7.938926261462364575e-01,4.045084971874736146e-01,4.539904997395466935e-01
7.716342848848004587e-01,3.931673058512401009e-01,4.999999999999998890e-01
7.472609476841367560e-01,3.807484702583925906e-01,5.446390350150269732e-01
7.208394201673422597e-01,3.672860295740684733e-01,5.877852522924731371e-01
6.924421219048029208e-01,3.528168834124206787e-01,6.293203910498375020e-01
6.621468879171842348e-01,3.373806906973403907e-01,6.691306063588582376e-01
6.300367553350504357e-01,3.210197609601029844e-01,7.071067811865474617e-01
5.961997357998611857e-01,3.037789383718840219e-01,7.431448254773941331e-01
5.607285742301801879e-01,2.857054788290028235e-01,7.771459614569707908e-01
5.237204946142993700e-01,2.668489204277955107e-01,8.090169943749474513e-01
4.852769335260461170e-01,2.472609476841367004e-01,8.386705679454239393e-01
4.455032620941840049e-01,2.269952498697734022e-01,8.660254037844385966e-01
4.045084971874737256e-01,2.061073738537634037e-01,8.910065241883677878e-01
3.624050026070136932e-01,1.846545718523683044e-01,9.135454576426008666e-01
3.193081811048705254e-01,1.626956445047076094e-01,9.335804264972017430e-01
2.753361580731584213e-01,1.402907797042950988e-01,9.510565162951535312e-01
2.306094577705493920e-01,1.175013876282056946e-01,9.659258262890683122e-01
1.852506729736581870e-01,9.438993241604864970e-02,9.781476007338056888e-01
1.393841289587628984e-01,7.101976096010309547e-02,9.876883405951377704e-01
9.313554273486336632e-02,4.745492927588883941e-02,9.945218953682732899e-01
4.663167846210000689e-02,2.376002692908118011e-02,9.986295347545738332e-01
5.455841439333466951e-17,2.779890061746715868e-17,1.000000000000000000e+00
8.660254037844387076e-01,4.999999999999998890e-01,0.000000000000000000e+00
8.648385460668959190e-01,4.993147673772869166e-01,5.233595624294382770e-02
8.612812260087743255e-01,4.972609476841365894e-01,1.045284632676534986e-01
8.553631939770862669e-01,4.938441702975687742e-01,1.564344650402308967e-01
8.471006708862739432e-01,4.890738003669026779e-01,2.079116908177592871e-01
8.365163037378079425e-01,4.829629131445341006e-01,2.588190451025206840e-01
8.236391035463319632e-01,4.755282581475767101e-01,3.090169943749473958e-01
8.085043658224876362e-01,4.667902132486008160e-01,3.583679495453003239e-01
7.911535738303733245e-01,4.567727288213003778e-01,4.067366430758002083e-01
7.716342848848004587e-01,4.455032620941837829e-01,4.539904997395466935e-01
7.500000000000001110e-01,4.330127018922192983e-01,4.999999999999998890e-01
7.263100172470604576e-01,4.193352839727120251e-01,5.446390350150269732e-01
7.006292692220368323e-01,4.045084971874737256e-01,5.877852522924731371e-01
6.730281450702190194e-01,3.885729807284853954e-01,6.293203910498375020e-01
6.435822975543765700e-01,3.715724127386971221e-01,6.691306063588582376e-01
6.123724356957945814e-01,3.535533905932736753e-01,7.071067811865474617e-01
5.794841035564565201e-01,3.345653031794291188e-01,7.431448254773941331e-01
5.450074457687165141e-01,3.146601955249188065e-01,7.771459614569707908e-01
5.090369604551272520e-01,2.938926261462365130e-01,8.090169943749474513e-01
4.716712402156559847e-01,2.723195175075134866e-01,8.386705679454239393e-01
4.330127018922195203e-01,2.500000000000000000e-01,8.660254037844385966e-01
3.931673058512402119e-01,2.269952498697734022e-01,8.910065241883677878e-01
3.522442655536471845e-01,2.033683215379001874e-01,9.135454576426008666e-01
3.103557482083700858e-01,1.791839747726501897e-01,9.335804264972017430e-01
2.676165673298174785e-01,1.545084971874736979e-01,9.510565162951535312e-01
2.241438680420133889e-01,1.294095225512602865e-01,9.659258262890683122e-01
1.800568059919553099e-01,1.039558454088796019e-01,9.781476007338056888e-01
1.354762207522685891e-01,7.821723252011544836e-02,9.876883405951377704e-01
9.052430460833643666e-02,5.226423163382670767e-02,9.945218953682732899e-01
4.532426763774025785e-02,2.616797812147197977e-02,9.986295347545738332e-01
5.302876193624535190e-17,3.061616997868381785e-17,1.000000000000000000e+00
8.386705679454241613e-01,5.446390350150269732e-01,0.000000000000000000e+00
8.375211990796931349e-01,5.438926261462364575e-01,5.233595624294382770e-02
8.340762428226695668e-01,5.416554453946920145e-01,1.045284632676534986e-01
8.283451415599976109e-01,5.379336247173290841e-01,1.564344650402308967e-01
8.203436038418747689e-01,5.327373653659237540e-01,2.079116908177592871e-01
8.100935613270060509e-01,5.260809099261707367e-01,2.588190451025206840e-01
7.976231086694529626e-01,5.179825032797457096e-01,3.090169943749473958e-01
7.829664265131395240e-01,5.084643425963533137e-01,3.583679495453003239e-01
7.661636878050825938e-01,4.975525164928273902e-01,4.067366430758002083e-01
7.472609476841367560e-01,4.852769335260458949e-01,4.539904997395466935e-01
7.263100172470604576e-01,4.716712402156558182e-01,4.999999999999998890e-01
7.033683215379002984e-01,4.567727288213003778e-01,5.446390350150269732e-01
6.784987421499372173e-01,4.406222351271288917e-01,5.877852522924731371e-01
6.517694448716104816e-01,4.232640265137500024e-01,6.293203910498375020e-01
6.232536928488293659e-01,4.047456806244186245e-01,6.691306063588582376e-01
5.930296457757826545e-01,3.851179549580230899e-01,7.071067811865474617e-01
5.611801456646496877e-01,3.644346477463084044e-01,7.431448254773941331e-01
5.277924897814036953e-01,3.427524504966629748e-01,7.771459614569707908e-01
4.929581913700729068e-01,3.201307926046367269e-01,8.090169943749474513e-01
4.567727288213005998e-01,2.966316784620999236e-01,8.386705679454239393e-01
4.193352839727121917e-01,2.723195175075134866e-01,8.660254037844385966e-01
3.807484702583925906e-01,2.472609476841365894e-01,8.910065241883677878e-01
3.411180514525968266e-01,2.215246527900553986e-01,9.135454576426008666e-01
3.005526517785941931e-01,1.951811742206663036e-01,9.335804264972017430e-01
2.591634581772251922e-01,1.683027176196154051e-01,9.510565162951535312e-01
2.170639155512233964e-01,1.409629549681475913e-01,9.659258262890683122e-01
1.743694158206235967e-01,1.132368226553270019e-01,9.781476007338056888e-01
1.311969816415290979e-01,8.520031608260333900e-02,9.876883405951377704e-01
8.766494565514532100e-02,5.693028136569845687e-02,9.945218953682732899e-01
4.389262614623669345e-02,2.850420470474568022e-02,9.986295347545738332e-01
5.135376132867283252e-17,3.334952254609279929e-17,1.000000000000000000e+00
8.090169943749474513e-01,5.877852522924731371e-01,0.000000000000000000e+00
8.079082647011974760e-01,5.869797130324322376e-01,5.233595624294382770e-02
8.045851146309165314e-01,5.845653031794291188e-01,1.045284632676534986e-01
7.990566526874576248e-01,5.805486404630471053e-01,1.564344650402308967e-01
7.913380320007294966e-01,5.749407342765971984e-01,2.079116908177592871e-01
7.814504087735196780e-01,5.677569555011355851e-01,2.588190451025206840e-01
7.694208842938133897e-01,5.590169943749474513e-01,3.090169943749473958e-01
7.552824306520476982e-01,5.487448065239723949e-01,3.583679495453003239e-01
7.390738003669029554e-01,5.369685473010989973e-01,4.067366430758002083e-01
7.208394201673422597e-01,5.237204946142993700e-01,4.539904997395466935e-01
7.006292692220368323e-01,5.090369604551272520e-01,4.999999999999998890e-01
6.784987421499372173e-01,4.929581913700729068e-01,5.446390350150269732e-01
6.545084971874737256e-01,4.755282581475768211e-01,5.877852522924731371e-01
6.287242899285473419e-01,4.567949350230621763e-01,6.293203910498375020e-01
6.012167930930163440e-01,4.368095687330760812e-01,6.691306063588582376e-01
5.720614028176843613e-01,4.156269377774535201e-01,7.071067811865474617e-01
