3.09316061388869E-01,9.50959291540325E-01
3.10810937025771E-01,9.50471757300112E-01
3.12305044231489E-01,9.49981873167887E-01
3.13798379312079E-01,9.49489640354813E-01
3.15290938575502E-01,9.48995060077859E-01
3.16782718331643E-01,9.48498133559795E-01
3.18273714892308E-01,9.47998862029195E-01
3.19763924571245E-01,9.47497246720430E-01
3.21253343684144E-01,9.46993288873663E-01
3.22741968548649E-01,9.46486989734852E-01
3.24229795484371E-01,9.45978350555742E-01
3.25716820812891E-01,9.45467372593863E-01
3.27203040857772E-01,9.44954057112528E-01
3.28688451944569E-01,9.44438405380829E-01
3.30173050400837E-01,9.43920418673633E-01
3.31656832556139E-01,9.43400098271581E-01
3.33139794742058E-01,9.42877445461084E-01
3.34621933292201E-01,9.42352461534319E-01
3.36103244542216E-01,9.41825147789225E-01
3.37583724829792E-01,9.41295505529503E-01
3.39063370494675E-01,9.40763536064611E-01
3.40542177878674E-01,9.40229240709759E-01
3.42020143325669E-01,9.39692620785908E-01
3.43497263181623E-01,9.39153677619768E-01
3.44973533794590E-01,9.38612412543789E-01
3.46448951514723E-01,9.38068826896166E-01
3.47923512694284E-01,9.37522922020827E-01
3.49397213687651E-01,9.36974699267438E-01
3.50870050851330E-01,9.36424159991392E-01
3.52342020543964E-01,9.35871305553812E-01
3.53813119126339E-01,9.35316137321543E-01
3.55283342961394E-01,9.34758656667151E-01
3.56752688414232E-01,9.34198864968920E-01
3.58221151852127E-01,9.33636763610846E-01
3.59688729644536E-01,9.33072353982637E-01
3.61155418163101E-01,9.32505637479707E-01
3.62621213781667E-01,9.31936615503174E-01
3.64086112876284E-01,9.31365289459854E-01
3.65550111825219E-01,9.30791660762262E-01
3.67013207008965E-01,9.30215730828604E-01
3.68475394810250E-01,9.29637501082777E-01
3.69936671614043E-01,9.29056972954363E-01
3.71397033807568E-01,9.28474147878626E-01
3.72856477780309E-01,9.27889027296509E-01
3.74314999924019E-01,9.27301612654632E-01
3.75772596632732E-01,9.26711905405285E-01
3.77229264302770E-01,9.26119907006426E-01
3.78684999332750E-01,9.25525618921678E-01
3.80139798123597E-01,9.24929042620325E-01
3.81593657078548E-01,9.24330179577308E-01
3.83046572603168E-01,9.23729031273223E-01
3.84498541105349E-01,9.23125599194312E-01
3.85949558995329E-01,9.22519884832469E-01
3.87399622685693E-01,9.21911889685225E-01
3.88848728591387E-01,9.21301615255754E-01
3.90296873129725E-01,9.20689063052863E-01
3.91744052720397E-01,9.20074234590991E-01
3.93190263785479E-01,9.19457131390205E-01
3.94635502749441E-01,9.18837754976196E-01
3.96079766039157E-01,9.18216106880274E-01
3.97523050083913E-01,9.17592188639367E-01
3.98965351315416E-01,9.16966001796013E-01
4.00406666167804E-01,9.16337547898363E-01
4.01846991077651E-01,9.15706828500169E-01
4.03286322483981E-01,9.15073845160786E-01
4.04724656828274E-01,9.14438599445166E-01
4.06161990554472E-01,9.13801092923853E-01
4.07598320108996E-01,9.13161327172983E-01
4.09033641940746E-01,9.12519303774276E-01
4.10467952501114E-01,9.11875024315034E-01
4.11901248243993E-01,9.11228490388136E-01
4.13333525625784E-01,9.10579703592036E-01
4.14764781105407E-01,9.09928665530757E-01
4.16195011144308E-01,9.09275377813888E-01
4.17624212206467E-01,9.08619842056582E-01
4.19052380758410E-01,9.07962059879546E-01
4.20479513269214E-01,9.07302032909044E-01
4.21905606210519E-01,9.06639762776889E-01
4.23330656056534E-01,9.05975251120440E-01
4.24754659284048E-01,9.05308499582597E-01
4.26177612372435E-01,9.04639509811798E-01
4.27599511803669E-01,9.03968283462016E-01
4.29020354062326E-01,9.03294822192752E-01
4.30440135635598E-01,9.02619127669034E-01
4.31858853013297E-01,9.01941201561410E-01
4.33276502687868E-01,9.01261045545945E-01
4.34693081154396E-01,9.00578661304218E-01
4.36108584910611E-01,8.99894050523318E-01
4.37523010456904E-01,8.99207214895837E-01
4.38936354296331E-01,8.98518156119867E-01
4.40348612934619E-01,8.97826875898999E-01
4.41759782880183E-01,8.97133375942314E-01
4.43169860644126E-01,8.96437657964382E-01
4.44578842740253E-01,8.95739723685255E-01
4.45986725685076E-01,8.95039574830468E-01
4.47393505997827E-01,8.94337213131027E-01
4.48799180200462E-01,8.93632640323412E-01
4.50203744817673E-01,8.92925858149568E-01
4.51607196376895E-01,8.92216868356904E-01
4.53009531408314E-01,8.91505672698284E-01
4.54410746444877E-01,8.90792272932028E-01
4.55810838022301E-01,8.90076670821906E-01
4.57209802679079E-01,8.89358868137130E-01
4.58607636956491E-01,8.88638866652356E-01
4.60004337398611E-01,8.87916668147673E-01
4.61399900552317E-01,8.87192274408604E-01
4.62794322967299E-01,8.86465687226099E-01
4.64187601196066E-01,8.85736908396529E-01
4.65579731793957E-01,8.85005939721687E-01
4.66970711319148E-01,8.84272783008778E-01
4.68360536332661E-01,8.83537440070415E-01
4.69749203398371E-01,8.82799912724620E-01
4.71136709083018E-01,8.82060202794811E-01
4.72523049956212E-01,8.81318312109807E-01
4.73908222590443E-01,8.80574242503815E-01
4.75292223561090E-01,8.79827995816429E-01
4.76675049446427E-01,8.79079573892629E-01
4.78056696827636E-01,8.78328978582769E-01
4.79437162288810E-01,8.77576211742578E-01
4.80816442416965E-01,8.76821275233154E-01
4.82194533802048E-01,8.76064170920958E-01
4.83571433036944E-01,8.75304900677813E-01
4.84947136717488E-01,8.74543466380894E-01
4.86321641442467E-01,8.73779869912729E-01
4.87694943813634E-01,8.73014113161188E-01
4.89067040435717E-01,8.72246198019486E-01
4.90437927916420E-01,8.71476126386172E-01
4.91807602866442E-01,8.70703900165128E-01
4.93176061899474E-01,8.69929521265560E-01
4.94543301632219E-01,8.69152991601999E-01
4.95909318684389E-01,8.68374313094293E-01
4.97274109678724E-01,8.67593487667601E-01
4.98637671240992E-01,8.66810517252393E-01
5.00000000000000E-01,8.66025403784439E-01
5.01361092587606E-01,8.65238149204808E-01
5.02720945638722E-01,8.64448755459865E-01
5.04079555791325E-01,8.63657224501261E-01
5.05436919686464E-01,8.62863558285931E-01
5.06793033968273E-01,8.62067758776091E-01
5.08147895283969E-01,8.61269827939231E-01
5.09501500283873E-01,8.60469767748108E-01
5.10853845621408E-01,8.59667580180745E-01
5.12204927953114E-01,8.58863267220426E-01
5.13554743938652E-01,8.58056830855688E-01
5.14903290240813E-01,8.57248273080317E-01
5.16250563525529E-01,8.56437595893346E-01
5.17596560461878E-01,8.55624801299047E-01
5.18941277722096E-01,8.54809891306926E-01
5.20284711981579E-01,8.53992867931721E-01
5.21626859918898E-01,8.53173733193393E-01
5.22967718215802E-01,8.52352489117124E-01
5.24307283557232E-01,8.51529137733311E-01
5.25645552631321E-01,8.50703681077562E-01
5.26982522129410E-01,8.49876121190686E-01
5.28318188746051E-01,8.49046460118698E-01
5.29652549179020E-01,8.48214699912802E-01
5.30985600129320E-01,8.47380842629396E-01
5.32317338301192E-01,8.46544890330061E-01
5.33647760402122E-01,8.45706845081556E-01
5.34976863142852E-01,8.44866708955818E-01
5.36304643237382E-01,8.44024484029950E-01
5.37631097402987E-01,8.43180172386222E-01
5.38956222360216E-01,8.42333776112062E-01
5.40280014832907E-01,8.41485297300050E-01
5.41602471548190E-01,8.40634738047918E-01
5.42923589236499E-01,8.39782100458540E-01
5.44243364631579E-01,8.38927386639927E-01
5.45561794470492E-01,8.38070598705226E-01
5.46878875493627E-01,8.37211738772711E-01
5.48194604444710E-01,8.36350808965776E-01
5.49508978070806E-01,8.35487811412936E-01
5.50821993122334E-01,8.34622748247817E-01
5.52133646353070E-01,8.33755621609152E-01
5.53443934520158E-01,8.32886433640773E-01
5.54752854384117E-01,8.32015186491614E-01
5.56060402708848E-01,8.31141882315694E-01
5.57366576261642E-01,8.30266523272121E-01
5.58671371813192E-01,8.29389111525083E-01
5.59974786137595E-01,8.28509649243842E-01
5.61276816012365E-01,8.27628138602731E-01
5.62577458218437E-01,8.26744581781146E-01
5.63876709540178E-01,8.25858980963543E-01
5.65174566765393E-01,8.24971338339430E-01
5.66471026685334E-01,8.24081656103364E-01
5.67766086094708E-01,8.23189936454945E-01
5.69059741791684E-01,8.22296181598809E-01
5.70351990577901E-01,8.21400393744625E-01
5.71642829258479E-01,8.20502575107087E-01
5.72932254642020E-01,8.19602727905912E-01
5.74220263540624E-01,8.18700854365828E-01
5.75506852769890E-01,8.17796956716578E-01
5.76792019148930E-01,8.16891037192905E-01
5.78075759500371E-01,8.15983098034555E-01
5.79358070650367E-01,8.15073141486262E-01
5.80638949428605E-01,8.14161169797753E-01
5.81918392668315E-01,8.13247185223733E-01
5.83196397206273E-01,8.12331190023886E-01
5.84472959882815E-01,8.11413186462866E-01
5.85748077541839E-01,8.10493176810292E-01
5.87021747030819E-01,8.09571163340744E-01
5.88293965200805E-01,8.08647148333755E-01
5.89564728906439E-01,8.07721134073807E-01
5.90834035005958E-01,8.06793122850324E-01
5.92101880361201E-01,8.05863116957669E-01
5.93368261837620E-01,8.04931118695135E-01
5.94633176304287E-01,8.03997130366941E-01
5.95896620633898E-01,8.03061154282226E-01
5.97158591702786E-01,8.02123192755044E-01
5.98419086390927E-01,8.01183248104357E-01
5.99678101581945E-01,8.00241322654032E-01
6.00935634163123E-01,7.99297418732830E-01
6.02191681025410E-01,7.98351538674406E-01
6.03446239063426E-01,7.97403684817299E-01
6.04699305175475E-01,7.96453859504929E-01
6.05950876263548E-01,7.95502065085590E-01
6.07200949233332E-01,7.94548303912444E-01
6.08449520994217E-01,7.93592578343515E-01
6.09696588459307E-01,7.92634890741685E-01
6.10942148545423E-01,7.91675243474685E-01
6.12186198173114E-01,7.90713638915094E-01
6.13428734266662E-01,7.89750079440326E-01
6.14669753754092E-01,7.88784567432631E-01
6.15909253567180E-01,7.87817105279087E-01
6.17147230641455E-01,7.86847695371590E-01
6.18383681916215E-01,7.85876340106855E-01
6.19618604334529E-01,7.84903041886404E-01
6.20851994843244E-01,7.83927803116566E-01
6.22083850392996E-01,7.82950626208463E-01
6.23314167938217E-01,7.81971513578013E-01
6.24542944437139E-01,7.80990467645918E-01
6.25770176851806E-01,7.80007490837658E-01
6.26995862148078E-01,7.79022585583491E-01
6.28219997295642E-01,7.78035754318440E-01
6.29442579268016E-01,7.77046999482289E-01
6.30663605042557E-01,7.76056323519579E-01
6.31883071600472E-01,7.75063728879602E-01
6.33100975926821E-01,7.74069218016391E-01
6.34317315010528E-01,7.73072793388718E-01
6.35532085844384E-01,7.72074457460086E-01
6.36745285425061E-01,7.71074212698725E-01
6.37956910753112E-01,7.70072061577581E-01
6.39166958832985E-01,7.69068006574317E-01
6.40375426673026E-01,7.68062050171300E-01
6.41582311285488E-01,7.67054194855599E-01
6.42787609686539E-01,7.66044443118978E-01
6.43991318896268E-01,7.65032797457890E-01
6.45193435938693E-01,7.64019260373469E-01
6.46393957841769E-01,7.63003834371527E-01
6.47592881637394E-01,7.61986521962545E-01
6.48790204361417E-01,7.60967325661668E-01
6.49985923053647E-01,7.59946247988698E-01
6.51180034757856E-01,7.58923291468089E-01
6.52372536521791E-01,7.57898458628941E-01
6.53563425397179E-01,7.56871752004992E-01
6.54752698439735E-01,7.55843174134612E-01
6.55940352709168E-01,7.54812727560799E-01
6.57126385269189E-01,7.53780414831170E-01
6.58310793187519E-01,7.52746238497955E-01
6.59493573535896E-01,7.51710201117993E-01
6.60674723390081E-01,7.50672305252724E-01
6.61854239829868E-01,7.49632553468182E-01
6.63032119939087E-01,7.48590948334991E-01
6.64208360805614E-01,7.47547492428353E-01
6.65382959521379E-01,7.46502188328052E-01
6.66555913182372E-01,7.45455038618436E-01
6.67727218888648E-01,7.44406045888419E-01
6.68896873744339E-01,7.43355212731470E-01
6.70064874857657E-01,7.42302541745609E-01
6.71231219340903E-01,7.41248035533400E-01
6.72395904310472E-01,7.40191696701944E-01
6.73558926886866E-01,7.39133527862871E-01
6.74720284194693E-01,7.38073531632339E-01
6.75879973362679E-01,7.37011710631021E-01
6.77037991523676E-01,7.35948067484103E-01
6.78194335814666E-01,7.34882604821276E-01
6.79349003376770E-01,7.33815325276728E-01
6.80501991355252E-01,7.32746231489140E-01
6.81653296899533E-01,7.31675326101678E-01
6.82802917163189E-01,7.30602611761989E-01
6.83950849303966E-01,7.29528091122188E-01
6.85097090483781E-01,7.28451766838861E-01
6.86241637868734E-01,7.27373641573049E-01
6.87384488629110E-01,7.26293717990247E-01
6.88525639939392E-01,7.25211998760397E-01
6.89665088978262E-01,7.24128486557880E-01
6.90802832928611E-01,7.23043184061509E-01
6.91938868977546E-01,7.21956093954524E-01
6.93073194316397E-01,7.20867218924585E-01
6.94205806140723E-01,7.19776561663763E-01
6.95336701650318E-01,7.18684124868538E-01
6.96465878049222E-01,7.17589911239788E-01
6.97593332545723E-01,7.16493923482783E-01
6.98719062352367E-01,7.15396164307182E-01
6.99843064685965E-01,7.14296636427021E-01
7.00965336767597E-01,7.13195342560710E-01
7.02085875822622E-01,7.12092285431026E-01
7.03204679080684E-01,7.10987467765102E-01
7.04321743775716E-01,7.09880892294429E-01
7.05437067145953E-01,7.08772561754838E-01
7.06550646433932E-01,7.07662478886504E-01
7.07662478886504E-01,7.06550646433932E-01
7.08772561754838E-01,7.05437067145953E-01
7.09880892294429E-01,7.04321743775716E-01
7.10987467765102E-01,7.03204679080684E-01
7.12092285431025E-01,7.02085875822622E-01
7.13195342560710E-01,7.00965336767597E-01
7.14296636427021E-01,6.99843064685965E-01
7.15396164307182E-01,6.98719062352367E-01
7.16493923482783E-01,6.97593332545723E-01
7.17589911239788E-01,6.96465878049222E-01
7.18684124868538E-01,6.95336701650318E-01
7.19776561663763E-01,6.94205806140723E-01
7.20867218924585E-01,6.93073194316397E-01
7.21956093954524E-01,6.91938868977546E-01
7.23043184061509E-01,6.90802832928611E-01
7.24128486557880E-01,6.89665088978262E-01
7.25211998760397E-01,6.88525639939392E-01
7.26293717990247E-01,6.87384488629110E-01
7.27373641573049E-01,6.86241637868734E-01
7.28451766838861E-01,6.85097090483781E-01
7.29528091122188E-01,6.83950849303966E-01
7.30602611761989E-01,6.82802917163189E-01
7.31675326101678E-01,6.81653296899533E-01
7.32746231489140E-01,6.80501991355252E-01
7.33815325276728E-01,6.79349003376770E-01
7.34882604821276E-01,6.78194335814666E-01
7.35948067484103E-01,6.77037991523676E-01
7.37011710631021E-01,6.75879973362679E-01
7.38073531632339E-01,6.74720284194693E-01
7.39133527862871E-01,6.73558926886866E-01
7.40191696701944E-01,6.72395904310472E-01
7.41248035533400E-01,6.71231219340903E-01
7.42302541745609E-01,6.70064874857657E-01
7.43355212731470E-01,6.68896873744340E-01
7.44406045888419E-01,6.67727218888648E-01
7.45455038618436E-01,6.66555913182372E-01
7.46502188328052E-01,6.65382959521379E-01
7.47547492428353E-01,6.64208360805614E-01
7.48590948334991E-01,6.63032119939087E-01
7.49632553468183E-01,6.61854239829868E-01
7.50672305252724E-01,6.60674723390081E-01
7.51710201117993E-01,6.59493573535896E-01
7.52746238497955E-01,6.58310793187519E-01
7.53780414831169E-01,6.57126385269189E-01
7.54812727560799E-01,6.55940352709168E-01
7.55843174134612E-01,6.54752698439735E-01
7.56871752004992E-01,6.53563425397179E-01
7.57898458628941E-01,6.52372536521791E-01
7.58923291468089E-01,6.51180034757856E-01
7.59946247988697E-01,6.49985923053647E-01
7.60967325661668E-01,6.48790204361417E-01
7.61986521962545E-01,6.47592881637394E-01
7.63003834371527E-01,6.46393957841769E-01
7.64019260373469E-01,6.45193435938693E-01
7.65032797457890E-01,6.43991318896268E-01
7.66044443118978E-01,6.42787609686539E-01
7.67054194855599E-01,6.41582311285488E-01
7.68062050171300E-01,6.40375426673026E-01
7.69068006574317E-01,6.39166958832985E-01
7.70072061577581E-01,6.37956910753112E-01
7.71074212698725E-01,6.36745285425061E-01
7.72074457460086E-01,6.35532085844384E-01
7.73072793388718E-01,6.34317315010528E-01
7.74069218016391E-01,6.33100975926821E-01
7.75063728879602E-01,6.31883071600472E-01
7.76056323519579E-01,6.30663605042557E-01
7.77046999482289E-01,6.29442579268016E-01
7.78035754318440E-01,6.28219997295642E-01
7.79022585583491E-01,6.26995862148078E-01
7.80007490837658E-01,6.25770176851806E-01
7.80990467645917E-01,6.24542944437139E-01
7.81971513578013E-01,6.23314167938217E-01
7.82950626208463E-01,6.22083850392996E-01
7.83927803116566E-01,6.20851994843244E-01
7.84903041886404E-01,6.19618604334529E-01
7.85876340106855E-01,6.18383681916215E-01
7.86847695371590E-01,6.17147230641455E-01
7.87817105279087E-01,6.15909253567180E-01
7.88784567432631E-01,6.14669753754092E-01
7.89750079440326E-01,6.13428734266662E-01
7.90713638915094E-01,6.12186198173114E-01
7.91675243474685E-01,6.10942148545423E-01
7.92634890741685E-01,6.09696588459307E-01
7.93592578343515E-01,6.08449520994217E-01
7.94548303912444E-01,6.07200949233332E-01
7.95502065085590E-01,6.05950876263548E-01
7.96453859504929E-01,6.04699305175475E-01
7.97403684817299E-01,6.03446239063426E-01
7.98351538674406E-01,6.02191681025410E-01
7.99297418732830E-01,6.00935634163123E-01
8.00241322654032E-01,5.99678101581945E-01
8.01183248104357E-01,5.98419086390927E-01
8.02123192755044E-01,5.97158591702786E-01
8.03061154282226E-01,5.95896620633898E-01
8.03997130366941E-01,5.94633176304287E-01
8.04931118695135E-01,5.93368261837620E-01
8.05863116957669E-01,5.92101880361201E-01
8.06793122850324E-01,5.90834035005958E-01
8.07721134073807E-01,5.89564728906440E-01
8.08647148333755E-01,5.88293965200805E-01
8.09571163340744E-01,5.87021747030819E-01
8.10493176810292E-01,5.85748077541839E-01
8.11413186462866E-01,5.84472959882815E-01
8.12331190023886E-01,5.83196397206273E-01
8.13247185223733E-01,5.81918392668315E-01
8.14161169797753E-01,5.80638949428605E-01
8.15073141486262E-01,5.79358070650367E-01
8.15983098034555E-01,5.78075759500371E-01
8.16891037192905E-01,5.76792019148930E-01
8.17796956716578E-01,5.75506852769890E-01
8.18700854365828E-01,5.74220263540623E-01
8.19602727905911E-01,5.72932254642020E-01
8.20502575107087E-01,5.71642829258479E-01
8.21400393744625E-01,5.70351990577902E-01
8.22296181598809E-01,5.69059741791684E-01
8.23189936454945E-01,5.67766086094708E-01
8.24081656103364E-01,5.66471026685334E-01
8.24971338339430E-01,5.65174566765393E-01
8.25858980963543E-01,5.63876709540178E-01
8.26744581781146E-01,5.62577458218437E-01
8.27628138602731E-01,5.61276816012365E-01
8.28509649243842E-01,5.59974786137595E-01
8.29389111525083E-01,5.58671371813192E-01
8.30266523272121E-01,5.57366576261642E-01
8.31141882315694E-01,5.56060402708848E-01
8.32015186491614E-01,5.54752854384117E-01
8.32886433640773E-01,5.53443934520159E-01
8.33755621609152E-01,5.52133646353070E-01
8.34622748247817E-01,5.50821993122334E-01
8.35487811412936E-01,5.49508978070806E-01
8.36350808965776E-01,5.48194604444710E-01
8.37211738772711E-01,5.46878875493627E-01
8.38070598705226E-01,5.45561794470492E-01
8.38927386639927E-01,5.44243364631579E-01
8.39782100458540E-01,5.42923589236499E-01
8.40634738047918E-01,5.41602471548190E-01
