4.990651285059496262e-02,9.731770005866017259e-01,2.245793078276772936e-01
4.897021068743917516e-02,9.794042137487835031e-01,1.958808427497567006e-01
4.802921064280742114e-02,9.845988181775520154e-01,1.681022372498259809e-01
4.708816093480111542e-02,9.888513796308234793e-01,1.412644828044033463e-01
4.615111539940457835e-02,9.922489810871983895e-01,1.153777884985114494e-01
4.522156316461346109e-02,9.948743896214961024e-01,9.044312632922692219e-02
4.430246649772605350e-02,9.968054961988361828e-01,6.645369974658907331e-02
4.339630366027461689e-02,9.981149841863162786e-01,4.339630366027461689e-02
4.250511420422255909e-02,9.988701837992299826e-01,2.125255710211127955e-02
4.163054471218133323e-02,9.991330730923518866e-01,0.000000000000000000e+00
6.370015422533786831e-02,0.000000000000000000e+00,9.979690828636266220e-01
6.506383000977518372e-02,2.168794333659172791e-02,9.976453934832195669e-01
6.645369974658907331e-02,4.430246649772605350e-02,9.968054961988361828e-01
6.786705047686901471e-02,6.786705047686901471e-02,9.953834069940790119e-01
6.930051490473862486e-02,9.240068653965149981e-02,9.933073803012535397e-01
7.074999459548672598e-02,1.179166576591445664e-01,9.904999243368142192e-01
7.221058427986438988e-02,1.444211685597287798e-01,9.868779851581466200e-01
7.367650086189021785e-02,1.719118353444105129e-01,9.823533448252028677e-01
7.514102174784363652e-02,2.003760579942497344e-01,9.768332827219674552e-01
7.659643817822478495e-02,2.297893145346743549e-01,9.702215502575139983e-01
7.803403025740630883e-02,2.601134341913543535e-01,9.624197065080111191e-01
7.944407119985640031e-02,2.912949277328067965e-01,9.533288543982767482e-01
8.081586876605480196e-02,3.232634750642192079e-01,9.428518022706392498e-01
8.213785172900901765e-02,3.559306908257057755e-01,9.308956529287689685e-01
8.339770826246498125e-02,3.891893052248366347e-01,9.173747908871149326e-01
8.458258116519014325e-02,4.229129058259507024e-01,9.022141990953614910e-01
8.567932169663096398e-02,4.569563823820318449e-01,8.853529908651867064e-01
8.667479949854814403e-02,4.911571971584395291e-01,8.667479949854813848e-01
8.755626081266686123e-02,5.253375648760011396e-01,8.463771878557795336e-01
8.831172141141956089e-02,5.593075689389905847e-01,8.242427331732492535e-01
8.893037500931282036e-02,5.928691667287522282e-01,8.003733750838155636e-01
8.940299326232245547e-02,6.258209528362572716e-01,7.748259416067947436e-01
8.972229068318687828e-02,6.579634650100371074e-01,7.476857556932240412e-01
8.988322765679696014e-02,6.891047453687767499e-01,7.190658212543756811e-01
8.988322765679696014e-02,7.190658212543756811e-01,6.891047453687767499e-01
8.972229068318687828e-02,7.476857556932240412e-01,6.579634650100371074e-01
8.940299326232245547e-02,7.748259416067947436e-01,6.258209528362572716e-01
8.893037500931282036e-02,8.003733750838155636e-01,5.928691667287522282e-01
8.831172141141956089e-02,8.242427331732492535e-01,5.593075689389905847e-01
8.755626081266686123e-02,8.463771878557795336e-01,5.253375648760011396e-01
8.667479949854814403e-02,8.667479949854813848e-01,4.911571971584395291e-01
8.567932169663096398e-02,8.853529908651867064e-01,4.569563823820318449e-01
8.458258116519014325e-02,9.022141990953614910e-01,4.229129058259507024e-01
8.339770826246498125e-02,9.173747908871149326e-01,3.891893052248366347e-01
8.213785172900901765e-02,9.308956529287689685e-01,3.559306908257057755e-01
8.081586876605480196e-02,9.428518022706392498e-01,3.232634750642192079e-01
7.944407119985640031e-02,9.533288543982767482e-01,2.912949277328067965e-01
7.803403025740629495e-02,9.624197065080110081e-01,2.601134341913543535e-01
7.659643817822478495e-02,9.702215502575139983e-01,2.297893145346743549e-01
7.514102174784363652e-02,9.768332827219674552e-01,2.003760579942497344e-01
7.367650086189021785e-02,9.823533448252028677e-01,1.719118353444105129e-01
7.221058427986438988e-02,9.868779851581466200e-01,1.444211685597287798e-01
7.074999459548672598e-02,9.904999243368142192e-01,1.179166576591445664e-01
6.930051490473862486e-02,9.933073803012535397e-01,9.240068653965149981e-02
6.786705047686901471e-02,9.953834069940789009e-01,6.786705047686901471e-02
6.645369974658907331e-02,9.968054961988361828e-01,4.430246649772605350e-02
6.506383000977518372e-02,9.976453934832195669e-01,2.168794333659172791e-02
6.370015422533786831e-02,9.979690828636266220e-01,0.000000000000000000e+00
8.662961636484199646e-02,0.000000000000000000e+00,9.962405881956830633e-01
8.851810795451521552e-02,2.212952698862880388e-02,9.958287144882961295e-01
9.044312632922692219e-02,4.522156316461346109e-02,9.948743896214961024e-01
9.240068653965149981e-02,6.930051490473862486e-02,9.933073803012535397e-01
9.438583563660174480e-02,9.438583563660174480e-02,9.910512741843182649e-01
9.639253854237597730e-02,1.204906731779699786e-01,9.880235200593537881e-01
9.841356626102457095e-02,1.476203493915368425e-01,9.841356626102457650e-01
1.004403921903650881e-01,1.757706863331389147e-01,9.792938238560595643e-01
1.024631039157120060e-01,2.049262078314240121e-01,9.733994871992639464e-01
1.044703395311140370e-01,2.350582639450065625e-01,9.663506406628047385e-01
1.064492590824698964e-01,2.661231477061747341e-01,9.580433317422289985e-01
1.083855629206809806e-01,2.980602980318726725e-01,9.483736755559585285e-01
1.102635692839942505e-01,3.307907078519827238e-01,9.372403389139511987e-01
1.120663629361051683e-01,3.642156795423417970e-01,9.245474942228676385e-01
1.137760247977148559e-01,3.982160867920020442e-01,9.102081983817188471e-01
1.153739489075521901e-01,4.326523084033206956e-01,8.941481040335295116e-01
1.168412475673972079e-01,4.673649902695888314e-01,8.763093567554790519e-01
1.181592382534782382e-01,5.021767625772824983e-01,8.566544773377170463e-01
1.193099972543787135e-01,5.368949876447042246e-01,8.351699807806510778e-01
1.202769558648527221e-01,5.713155403580504332e-01,8.118694520877559606e-01
1.210455065337604774e-01,6.052275326688024704e-01,7.867957924694432004e-01
1.216035800620963309e-01,6.384187953260056503e-01,7.600223753881020228e-01
1.219421521699384781e-01,6.706818369346616571e-01,7.316529130196307573e-01
1.220556395394706839e-01,7.018199273519564185e-01,7.018199273519564185e-01
1.219421521699384781e-01,7.316529130196307573e-01,6.706818369346616571e-01
1.216035800620963309e-01,7.600223753881020228e-01,6.384187953260056503e-01
1.210455065337604774e-01,7.867957924694432004e-01,6.052275326688024704e-01
1.202769558648527221e-01,8.118694520877559606e-01,5.713155403580504332e-01
1.193099972543787135e-01,8.351699807806510778e-01,5.368949876447042246e-01
1.181592382534782382e-01,8.566544773377170463e-01,5.021767625772824983e-01
1.168412475673972079e-01,8.763093567554790519e-01,4.673649902695888314e-01
1.153739489075521901e-01,8.941481040335295116e-01,4.326523084033206956e-01
1.137760247977148559e-01,9.102081983817188471e-01,3.982160867920020442e-01
1.120663629361051683e-01,9.245474942228676385e-01,3.642156795423417970e-01
1.102635692839942505e-01,9.372403389139511987e-01,3.307907078519827238e-01
1.083855629206809806e-01,9.483736755559585285e-01,2.980602980318726725e-01
1.064492590824698964e-01,9.580433317422289985e-01,2.661231477061747341e-01
1.044703395311140509e-01,9.663506406628049605e-01,2.350582639450065903e-01
1.024631039157120060e-01,9.733994871992639464e-01,2.049262078314240121e-01
1.004403921903650881e-01,9.792938238560595643e-01,1.757706863331389147e-01
9.841356626102457095e-02,9.841356626102457650e-01,1.476203493915368425e-01
9.639253854237597730e-02,9.880235200593537881e-01,1.204906731779699786e-01
9.438583563660174480e-02,9.910512741843182649e-01,9.438583563660174480e-02
9.240068653965149981e-02,9.933073803012535397e-01,6.930051490473862486e-02
9.044312632922692219e-02,9.948743896214961024e-01,4.522156316461346109e-02
8.851810795451521552e-02,9.958287144882961295e-01,2.212952698862880388e-02
8.662961636484199646e-02,9.962405881956830633e-01,0.000000000000000000e+00
1.104315260748465477e-01,0.000000000000000000e+00,9.938837346736189016e-01
1.128809102464327363e-01,2.257618204928654379e-02,9.933520101686079684e-01
1.153777884985114494e-01,4.615111539940457835e-02,9.922489810871983895e-01
1.179166576591445664e-01,7.074999459548672598e-02,9.904999243368142192e-01
1.204906731779699786e-01,9.639253854237597730e-02,9.880235200593537881e-01
1.230914909793327239e-01,1.230914909793327239e-01,9.847319278346617910e-01
1.257091137885672782e-01,1.508509365462807061e-01,9.805310875508247426e-01
1.283317505848363682e-01,1.796644508187709155e-01,9.753213044447562874e-01
1.309457002197310371e-01,2.095131203515696594e-01,9.689981816260095915e-01
1.335352726594083994e-01,2.403634907869350856e-01,9.614539631477403425e-01
1.360827634879543668e-01,2.721655269759087337e-01,9.525793444156803735e-01
1.385684988684233176e-01,3.048506975105312877e-01,9.422657923052785156e-01
1.409709686086502156e-01,3.383303246607605175e-01,9.304083928170914231e-01
1.432670637653132018e-01,3.724943657898143190e-01,9.169092080980045800e-01
1.454324317907875475e-01,4.072108090142050885e-01,9.016810771028826998e-01
1.474419561548971358e-01,4.423258684646914074e-01,8.846517369293828148e-01
1.492703585066330607e-01,4.776651472212257721e-01,8.657680793384715523e-01
1.508929100708642224e-01,5.130358942409384282e-01,8.450002963968397118e-01
1.522862259682931652e-01,5.482304134858553279e-01,8.223456202287831029e-01
1.534291029830538722e-01,5.830305913356047531e-01,7.978313355118801242e-01
1.543033499620919125e-01,6.172133998483676498e-01,7.715167498104594790e-01
1.548945527021974577e-01,6.505571213492292726e-01,7.434938529705477084e-01
1.551927138110502091e-01,6.828479407686209868e-01,7.138864835308309509e-01
1.551927138110502091e-01,7.138864835308309509e-01,6.828479407686209868e-01
1.548945527021974577e-01,7.434938529705477084e-01,6.505571213492292726e-01
1.543033499620919125e-01,7.715167498104594790e-01,6.172133998483676498e-01
1.534291029830538722e-01,7.978313355118801242e-01,5.830305913356047531e-01
1.522862259682931652e-01,8.223456202287831029e-01,5.482304134858553279e-01
1.508929100708641946e-01,8.450002963968396008e-01,5.130358942409383172e-01
1.492703585066330607e-01,8.657680793384715523e-01,4.776651472212257721e-01
1.474419561548971358e-01,8.846517369293828148e-01,4.423258684646914074e-01
1.454324317907875197e-01,9.016810771028824778e-01,4.072108090142050330e-01
1.432670637653132018e-01,9.169092080980045800e-01,3.724943657898143190e-01
1.409709686086502156e-01,9.304083928170914231e-01,3.383303246607605175e-01
1.385684988684233176e-01,9.422657923052785156e-01,3.048506975105312877e-01
1.360827634879543668e-01,9.525793444156803735e-01,2.721655269759087337e-01
1.335352726594083994e-01,9.614539631477403425e-01,2.403634907869350856e-01
1.309457002197310371e-01,9.689981816260095915e-01,2.095131203515696594e-01
1.283317505848363682e-01,9.753213044447562874e-01,1.796644508187709155e-01
1.257091137885672782e-01,9.805310875508247426e-01,1.508509365462807061e-01
1.230914909793327239e-01,9.847319278346617910e-01,1.230914909793327239e-01
1.204906731779699786e-01,9.880235200593537881e-01,9.639253854237597730e-02
1.179166576591445664e-01,9.904999243368142192e-01,7.074999459548672598e-02
1.153777884985114494e-01,9.922489810871983895e-01,4.615111539940457835e-02
1.128809102464327363e-01,9.933520101686079684e-01,2.257618204928654379e-02
1.104315260748465477e-01,9.938837346736189016e-01,0.000000000000000000e+00
1.351132047333135078e-01,0.000000000000000000e+00,9.908301680442990200e-01
1.381593897175512065e-01,2.302656495292520339e-02,9.901422929757836000e-01
1.412644828044033463e-01,4.708816093480111542e-02,9.888513796308234793e-01
1.444211685597287798e-01,7.221058427986438988e-02,9.868779851581466200e-01
1.476203493915368425e-01,9.841356626102457095e-02,9.841356626102457650e-01
1.508509365462807061e-01,1.257091137885672782e-01,9.805310875508247426e-01
1.540996490812542308e-01,1.540996490812542308e-01,9.759644441812768134e-01
1.573508332732127812e-01,1.835759721520816290e-01,9.703301385181455352e-01
1.605863182716567583e-01,2.141150910288756870e-01,9.635179096299405499e-01
1.637853271297842472e-01,2.456779906946763570e-01,9.554144082570746876e-01
1.669244652223971503e-01,2.782074420373286117e-01,9.459053029269172130e-01
1.699778099010220422e-01,3.116259848185404246e-01,9.348779544556212739e-01
1.729171253112704865e-01,3.458342506225409729e-01,9.222246683267759648e-01
1.757122237972268131e-01,3.807098182273248033e-01,9.078464896190052702e-01
1.783314894833291919e-01,4.161068087944348459e-01,8.916574474166459874e-01
1.807425699386333851e-01,4.518564248465834488e-01,8.735890880367279676e-01
1.829132282549076893e-01,4.877686086797539122e-01,8.535950651895694019e-01
1.848123310901091942e-01,5.236349380886428095e-01,8.316554899054914296e-01
1.864109298003600035e-01,5.592327894010800104e-01,8.077806958015600891e-01
1.876833741269563482e-01,5.943306847353617695e-01,7.820140588623181177e-01
1.886083840385794352e-01,6.286946134619315618e-01,7.544335361543177410e-01
1.891699983358294812e-01,6.620949941754031842e-01,7.251516602873464556e-01
1.893583209293409342e-01,6.943138434075835086e-01,6.943138434075835086e-01
1.891699983358294812e-01,7.251516602873464556e-01,6.620949941754031842e-01
1.886083840385794352e-01,7.544335361543177410e-01,6.286946134619315618e-01
1.876833741269562927e-01,7.820140588623180067e-01,5.943306847353616584e-01
1.864109298003600035e-01,8.077806958015600891e-01,5.592327894010800104e-01
1.848123310901091942e-01,8.316554899054914296e-01,5.236349380886428095e-01
1.829132282549076893e-01,8.535950651895694019e-01,4.877686086797539122e-01
1.807425699386333851e-01,8.735890880367279676e-01,4.518564248465834488e-01
1.783314894833291919e-01,8.916574474166459874e-01,4.161068087944348459e-01
1.757122237972268131e-01,9.078464896190052702e-01,3.807098182273248033e-01
1.729171253112704865e-01,9.222246683267759648e-01,3.458342506225409729e-01
1.699778099010220422e-01,9.348779544556212739e-01,3.116259848185404246e-01
1.669244652223971503e-01,9.459053029269172130e-01,2.782074420373286117e-01
1.637853271297842472e-01,9.554144082570746876e-01,2.456779906946763570e-01
1.605863182716567861e-01,9.635179096299407719e-01,2.141150910288757425e-01
1.573508332732128090e-01,9.703301385181457572e-01,1.835759721520816290e-01
1.540996490812542308e-01,9.759644441812769244e-01,1.540996490812542308e-01
1.508509365462807061e-01,9.805310875508247426e-01,1.257091137885672782e-01
1.476203493915368425e-01,9.841356626102457650e-01,9.841356626102457095e-02
1.444211685597287798e-01,9.868779851581466200e-01,7.221058427986438988e-02
1.412644828044033463e-01,9.888513796308234793e-01,4.708816093480111542e-02
1.381593897175512065e-01,9.901422929757836000e-01,2.302656495292520339e-02
1.351132047333135078e-01,9.908301680442990200e-01,0.000000000000000000e+00
1.606756020817110275e-01,0.000000000000000000e+00,9.870072699305105779e-01
1.643536671150253592e-01,2.347909530214647641e-02,9.861220026901519331e-01
1.681022372498259809e-01,4.802921064280742114e-02,9.845988181775520154e-01
1.719118353444105129e-01,7.367650086189021785e-02,9.823533448252028677e-01
1.757706863331389147e-01,1.004403921903650881e-01,9.792938238560595643e-01
1.796644508187709155e-01,1.283317505848363682e-01,9.753213044447562874e-01
1.835759721520816290e-01,1.573508332732127812e-01,9.703301385181455352e-01
1.874850544019530940e-01,1.874850544019530940e-01,9.642088512100442932e-01
1.913682931348328897e-01,2.187066207255232986e-01,9.568414656741642821e-01
1.951989852866061470e-01,2.509701239399221850e-01,9.481093571063727854e-01
1.989471479811215915e-01,2.842102114016022973e-01,9.378936976252875146e-01
2.025796780606314573e-01,3.183394940952779528e-01,9.260785282771722970e-01
2.060606832933123134e-01,3.532468856456782436e-01,9.125544545846687727e-01
2.093520115941027437e-01,3.887965929604765281e-01,8.972229068318687828e-01
2.124139951620415967e-01,4.248279903240831934e-01,8.800008370998864127e-01
2.152064116654709980e-01,4.611565964260092021e-01,8.608256466618839919e-01
2.176896447498930243e-01,4.975763308568982857e-01,8.396600583210159785e-01
2.198260025574647336e-01,5.338631490681285952e-01,8.164965809277260345e-01
2.215811282415214578e-01,5.697800440496265661e-01,7.913611722911479962e-01
2.229254143544687206e-01,6.050832675335579003e-01,7.643157063581783595e-01
2.238353177868777633e-01,6.395294793910792919e-01,7.354589012997411190e-01
2.242944676392005510e-01,6.728834029176015141e-01,7.049254697232016920e-01
2.242944676392005510e-01,7.049254697232016920e-01,6.728834029176015141e-01
2.238353177868777633e-01,7.354589012997411190e-01,6.395294793910792919e-01
2.229254143544687206e-01,7.643157063581783595e-01,6.050832675335579003e-01
2.215811282415214578e-01,7.913611722911479962e-01,5.697800440496265661e-01
2.198260025574647336e-01,8.164965809277260345e-01,5.338631490681285952e-01
2.176896447498930243e-01,8.396600583210159785e-01,4.975763308568982857e-01
2.152064116654709980e-01,8.608256466618839919e-01,4.611565964260092021e-01
2.124139951620415967e-01,8.800008370998864127e-01,4.248279903240831934e-01
2.093520115941027437e-01,8.972229068318687828e-01,3.887965929604765281e-01
2.060606832933123134e-01,9.125544545846687727e-01,3.532468856456782436e-01
2.025796780606314573e-01,9.260785282771722970e-01,3.183394940952779528e-01
1.989471479811215915e-01,9.378936976252875146e-01,2.842102114016022973e-01
1.951989852866061470e-01,9.481093571063727854e-01,2.509701239399221850e-01
1.913682931348328897e-01,9.568414656741642821e-01,2.187066207255232986e-01
1.874850544019531218e-01,9.642088512100444042e-01,1.874850544019531218e-01
1.835759721520816290e-01,9.703301385181457572e-01,1.573508332732128090e-01
1.796644508187709155e-01,9.753213044447562874e-01,1.283317505848363682e-01
1.757706863331389147e-01,9.792938238560595643e-01,1.004403921903650881e-01
1.719118353444105129e-01,9.823533448252028677e-01,7.367650086189021785e-02
1.681022372498259809e-01,9.845988181775520154e-01,4.802921064280742114e-02
1.643536671150253869e-01,9.861220026901521551e-01,2.347909530214647988e-02
1.606756020817110275e-01,9.870072699305105779e-01,0.000000000000000000e+00
1.871121078899952161e-01,0.000000000000000000e+00,9.823385664224748570e-01
1.914555089647301811e-01,2.393193862059127264e-02,9.812094834442420810e-01
1.958808427497567006e-01,4.897021068743917516e-02,9.794042137487835031e-01
2.003760579942497344e-01,7.514102174784363652e-02,9.768332827219674552e-01
2.049262078314240121e-01,1.024631039157120060e-01,9.733994871992639464e-01
2.095131203515696594e-01,1.309457002197310371e-01,9.689981816260095915e-01
2.141150910288756870e-01,1.605863182716567583e-01,9.635179096299405499e-01
2.187066207255232986e-01,1.913682931348328897e-01,9.568414656741642821e-01
